,0
0,0.0
1,0.0
2,0.0
3,0.0
4,12.076967804809524
5,0.0
6,0.0
7,3.6962944314935657
8,0.0039867578300043505
9,39.84239092643435
10,3.2667057705269533
11,6.7220683179730525
12,7.270122273078445
13,13.702971016997799
14,18.97329892447119
15,1.3138443742127235
16,3.864344789753424
17,15.92118407994387
18,7.940203967165962
19,1.178108002552845
20,0.0
21,0.0
22,0.0
23,22.503971791262792
