,0
0,1032.7539681149103
1,898.2316429149589
2,816.2015825840779
3,786.2627660621072
4,761.7528241785192
5,702.4616091443768
6,683.5252365752592
7,663.5916477488329
8,633.2903870005293
9,633.2903870005293
10,601.8442344477671
11,599.3882396993941
12,561.2749423280167
13,561.2749423280167
14,552.4686741248752
15,539.8824225258523
16,531.8057232081087
17,516.1310068542609
18,515.0582698317019
19,508.51017779741557
20,499.1189610295298
21,491.7563540900024
22,487.6843960836637
23,482.18750369431416
24,480.49962903278777
25,474.7957551388668
26,468.1324464065306
27,465.63014496430253
28,465.63014496430253
29,464.8719258998058
30,463.9127647661868
31,460.6151573414623
32,459.9382297751149
33,459.1606748549599
34,458.52529347658174
35,458.52529347658174
36,458.16573313008763
37,458.16573313008763
38,458.14843746390846
39,458.0915559313447
40,458.0669793770111
41,457.9420298253986
42,457.91868239168565
43,457.91868239168565
44,457.8330351554988
45,457.79949927223913
46,457.79491814356993
47,457.7108123237698
48,457.6298254340126
49,457.5327318099368
50,457.3956446083694
51,457.3861247356847
52,457.3226212955801
53,457.11738958657986
54,455.7149559714043
55,455.7141582260959
56,455.5715790351808
57,455.5715790351808
58,455.5102513609049
59,455.46156538477226
60,455.4337059871385
61,455.3144455621811
62,455.2852146374382
63,455.2144815036719
64,455.1387209264714
65,455.0860114623904
66,455.0173671488361
67,454.88726123035786
68,454.05910548382457
69,454.05910548382457
70,453.9367524180926
71,453.9367524180926
72,453.6637308122669
73,453.6637308122669
74,453.587640029887
75,453.50038696717905
76,453.495254546597
77,453.4903904676119
78,453.4743168374258
79,453.4743168374258
80,453.4552452585645
81,453.3174231488671
82,453.31725911276646
83,451.9426688532021
84,451.9366646854727
85,451.4795218390684
86,451.45862778072524
87,451.4145654858004
88,450.9085773288984
89,450.89436969068913
90,450.8816553375563
91,450.8681680954037
92,450.27510684569427
93,450.1549103780587
94,450.15352049078535
95,450.13088636303473
96,450.13088636303473
97,450.1244001032003
98,449.22014307066024
99,449.205099624842
100,449.1684730344912
101,449.1401777864099
102,449.1355353274581
103,449.1355353274581
104,449.1352494357343
105,449.1346353977767
106,449.1285323916246
107,449.11864268946545
108,447.7760115443561
109,447.7307165875403
110,447.72559132719715
111,447.7247492211975
112,447.6991481194286
113,447.69626704678325
114,447.69626704678325
115,447.5668341872721
116,447.56190949215335
117,447.56190789390143
118,447.5434446357994
119,447.53023280168065
120,447.52866060444063
121,447.52866060444063
122,447.0815125711223
123,447.0814355142634
124,446.90198842306995
125,446.897776371585
126,446.79418266149963
127,446.79418266149963
128,446.79385189714736
129,446.79385185639467
130,446.79381783280826
131,446.6789550593287
132,446.6709861866474
133,446.3496512623559
134,446.25945900201384
135,443.805962329943
136,443.31037017681115
137,443.31037017681115
138,442.95637844631887
139,442.95637844631887
140,442.7598858781624
141,442.63552422038765
142,442.58795709278354
143,442.4549390027312
144,442.3455519143785
145,442.2987258200747
146,442.29136397257463
147,442.25521508545245
148,442.25521508545245
149,442.1404532852107
150,442.14033225462333
151,442.11400232943987
152,441.95767640585615
153,441.9408308010315
154,441.9408308010315
155,441.6970795979516
156,441.6968272736293
157,441.68262793225716
158,441.68262793225716
159,441.68079987175616
160,441.67836866390326
161,441.67795515035533
162,441.2181499149622
163,441.213159985866
164,441.18490151907
165,441.1021538470772
166,441.06695905670176
167,440.9821238413581
168,440.9373899249951
169,440.8354659438946
170,440.8352253871007
171,440.72003178626596
172,440.7171402646876
173,440.50245411985685
174,440.50016452496686
175,440.49983341841886
176,440.4953675622694
177,440.4940308117847
178,440.4937221839269
179,439.36145583106895
180,439.32705131425115
181,439.3047382998517
182,439.2978381909726
183,439.2978381909726
184,439.2567124410956
185,439.20757507670646
186,438.9709574049786
187,437.9490100672554
188,437.64096614340275
189,437.5359142812849
190,437.53547559666845
191,437.0292130172261
192,436.9255580821278
193,436.6114019492956
194,436.51012055854557
195,436.51012055854557
196,436.51012055854557
197,436.51012055854557
198,436.4974354138897
199,436.4640302181231
200,436.26149373657597
201,436.2382521252074
202,436.2071135198555
203,436.167553250317
204,436.167553250317
205,436.167553250317
206,436.07910578525735
207,436.06812895724374
208,436.06812895724374
209,435.9396534980202
210,435.9396534980202
211,435.9172682020021
212,435.8800266919544
213,435.55115299271995
214,435.49989771164564
215,435.4331320077479
216,435.11081306596833
217,433.5661391680688
218,433.2210805442793
219,433.1905314278096
220,430.3486706085947
221,429.87934076137486
222,429.87934076137486
223,429.87073546656086
224,427.64260747629714
225,427.2804925270703
226,425.94057094060526
227,423.22985254041055
228,423.2135088472712
229,422.71750503280197
230,422.29824556681405
231,422.29329292720297
232,422.28995548745473
233,422.213182040248
234,421.87739670925225
235,421.87739670925225
236,421.8516599147247
237,421.79147362993314
238,421.7785693996356
239,421.75906813110396
240,421.71087261319246
241,421.6719955297554
242,421.6719955297554
243,421.67199471254787
244,421.5480458020448
245,420.9015295321254
246,420.8969204566252
247,420.65174614473716
248,420.65161839618526
249,420.65161839618526
250,420.6491150669186
251,420.6265673866031
252,420.61788302251017
253,420.6177102796042
254,420.584150433426
255,420.58407243746956
256,420.58202778681954
257,420.56405021083947
258,419.37314863908955
259,419.35031717324296
260,419.2964473230241
261,419.2964473230241
262,419.28004346004576
263,419.2433991022405
264,419.2433991022405
265,419.2194787398434
266,419.2194787398434
267,418.8203011928916
268,418.6805125019258
269,418.6805125019258
270,418.420133382852
271,418.4183799160531
272,417.95368514375264
273,417.95368514375264
274,417.93799513963614
275,417.91835978875304
276,417.3610276178631
277,417.1144258908315
278,417.10915113850723
279,414.7461824886458
280,414.7261338724422
281,414.64124869963604
282,414.30659057948094
283,414.30659057948094
284,414.2390662741469
285,414.07593670287747
286,413.9871484501915
287,413.1560526693831
288,413.1560526693831
289,411.4860837104846
290,411.4860837104846
291,410.12200880269046
292,408.7911797064441
293,408.65709609832516
294,408.499081412622
295,408.499081412622
296,408.2298942561419
297,408.19652604811296
298,408.19417562741626
299,406.93766653193546
300,406.93766653193546
301,406.90144600817246
302,406.901066446954
303,406.85036506822877
304,406.84797373777906
305,406.37136412743075
306,406.23794459310244
307,405.3914264584691
308,405.3911677508977
309,404.9634543985855
310,404.62424123090636
311,404.62424123090636
312,404.62424123090636
313,404.5150023044165
314,404.49408564619034
315,401.50740597093346
316,401.39893972735393
317,401.05422937704566
318,401.0526582134433
319,400.91757870025094
320,400.85326068474996
321,400.78369648053854
322,400.72354268765275
323,400.7227972637392
324,400.72278492168317
325,400.66301802188826
326,400.6608376352541
327,400.6447274461271
328,400.6447274461271
329,400.6270731133651
330,400.60567851117264
331,400.23306561910454
332,400.23099573038445
333,400.2178879585131
334,399.997991793525
335,399.9661229734162
336,399.9395687519579
337,399.93913998076744
338,399.1616836446144
339,399.1591932810092
340,399.1282111766929
341,399.04622099425364
342,399.02757901878573
343,399.02757901878573
344,398.5446823811609
345,398.53718755587244
346,398.4868020250374
347,396.0979387946762
348,395.91494432169844
349,395.84175296696833
350,395.83326699564145
351,395.81832158129833
352,395.81828610845565
353,395.7755305313118
354,395.75913468354076
355,395.7566320418102
356,395.34160083759724
357,395.23626906212314
358,395.23626906212314
359,395.23626906212314
360,395.0426505603602
361,395.031261051048
362,395.030177194849
363,392.1188652454703
364,390.43142017544307
365,390.43142017544307
366,390.32333508114414
367,390.3072750603246
368,390.3072750603246
369,390.30727502770065
370,390.21236041436117
371,390.21236041436117
372,390.18196656297147
373,390.0354990201453
374,390.02531854725896
375,390.02531854725896
376,390.0149562507211
377,389.4838846356805
378,389.4837631143543
379,389.459625444104
380,389.4405406648708
381,389.41772835414986
382,389.0446248167024
383,388.97555126040737
384,388.9626585435738
385,388.57245524882563
386,387.56542447016045
387,387.0974346133023
388,387.0974346133023
389,386.9709189836377
390,386.96776647362174
391,386.9599692754393
392,386.82787114427515
393,386.8273096076129
394,386.68606684827853
395,386.5443783338702
396,385.0572880149153
397,384.9863356741209
398,384.97536735823087
399,384.952399146775
400,384.79737545848366
401,384.24448469687525
402,384.24448469687525
403,384.1586337120285
404,384.0909565961115
405,383.916494903885
406,383.9025540259187
407,383.8186065523915
408,383.81642336874785
409,383.81375707122726
410,383.77959216793863
411,383.60125092690566
412,383.5747764309044
413,383.4422575250395
414,383.43440713094236
415,383.4131606472512
416,382.24234997161045
417,382.24234646261004
418,382.1410596211033
419,382.1314413427455
420,382.1314413427455
421,382.1079198058783
422,382.01430614936834
423,382.01425896711567
424,382.00216188208066
425,381.82540933048034
426,381.78831208356155
427,381.7883089878531
428,381.5841419326661
429,379.69442953283243
430,379.56110982938696
431,379.2619388607035
432,379.2595193616969
433,379.2595193616969
434,379.2418831799779
435,379.23525533252746
436,379.2204046579516
437,379.17945811482986
438,379.0813887367465
439,379.027582995493
440,379.027582995493
441,378.2529148291022
442,378.2529148291022
443,378.01284528867205
444,378.01284528867205
445,377.9982460784081
446,377.9429986657428
447,377.55643481815827
448,377.5564035663963
449,377.5564035663963
450,377.1633597698517
451,377.12760060379264
452,377.03059002263444
453,377.02755230269213
454,376.9165607230074
455,376.6128709090675
456,376.60409274011005
457,376.6040378209583
458,376.4605340806101
459,376.4605339687985
460,376.45568787435303
461,374.71793123109114
462,374.6799532919832
463,374.5570110263491
464,374.55384708354507
465,374.55384708354507
466,373.3611732729716
467,373.3054286294396
468,373.3054286294396
469,373.13443803253693
470,373.13443803253693
471,373.13050205323833
472,373.1122824483076
473,373.11217257318833
474,373.01246020204303
475,372.979621588443
476,372.9575373340491
477,372.8882461570803
478,372.8869869252655
479,372.8869869252655
480,372.86564739159974
481,372.8425528880234
482,372.839171942534
483,372.80005367823793
484,372.79641511844625
485,372.795751988009
486,372.795751988009
487,372.79239371958926
488,372.7916875470473
489,372.7895125555593
490,372.78926025549026
491,372.73672399556125
492,372.7364303667078
493,372.6773566088633
494,372.6773566088633
495,372.61982479649186
496,372.61881849266007
497,372.6148938809553
498,372.6125632772523
499,372.53120194796185
500,369.3929251903927
501,369.3929251903927
502,369.25403114381703
503,366.653477790826
504,366.6514426542261
