,0
0,960.5403903432024
1,960.7726300056801
2,960.6741571170938
3,960.7293786255377
4,960.5597018073881
5,960.6272863213395
6,960.4058039595684
7,960.4828584052358
8,960.3733940727568
9,960.4022258786546
10,960.2194704932674
11,960.0878769592304
12,959.9938784236099
13,959.8627570153267
14,958.987803813675
15,959.0207227638513
16,958.8632594115368
17,958.7316881957971
18,958.4651559075675
19,958.4519207888331
20,958.070557699797
21,957.6403481790027
22,957.5298331167849
23,956.658577223946
24,955.9982580904056
25,955.9503173885782
26,955.8267171768372
27,955.4020312728676
28,955.3118601155284
29,954.9229068644511
30,954.5892458071061
31,954.4015142702209
32,953.3914482276168
33,953.4561313796958
34,953.3236461635673
35,953.3559787859461
36,952.6297674672583
37,952.3384311508513
38,951.9867597757799
39,952.0034484414299
40,951.1198368588056
41,950.3827508275506
42,949.6592770244256
43,948.6686114295746
44,947.1410977804367
45,946.9392367015015
46,946.491757811387
47,946.4715781310488
48,945.9069126236831
49,944.7384747661831
50,944.0297130246012
51,943.7096999285063
52,942.5747675081817
53,942.269115484398
54,941.4295028213937
55,940.9760071680378
56,940.6426217887808
57,940.3356048819611
58,940.305657897528
59,939.4379801562598
60,936.2612610302858
61,936.2473362359251
62,935.9975011501277
63,935.0420444940831
64,933.3780166798653
65,933.2313194447001
66,930.2836311795103
67,928.8243561963147
68,927.7508854790859
69,925.9761551632153
70,925.4564725254473
71,923.8528254508169
72,923.3354806077904
73,923.1775813853536
74,922.2021863363469
75,922.2201910414391
76,921.5763825062105
77,921.329776201836
78,920.9243023595554
79,920.3704865505732
80,919.2694617091701
81,918.7189796961543
82,917.8731435112308
83,916.4952232677684
84,916.1815239597867
85,914.3702741031193
86,914.3047553727864
87,913.8409127442703
88,912.3529157736747
89,911.3843215785027
90,911.2302878713876
91,909.8536219925359
92,909.3780142639038
93,908.0354118591367
94,907.1858284044911
95,903.4772938996996
96,902.5869118523584
97,902.549598190889
98,902.5125267401417
99,901.9780631871395
100,900.3124078919484
101,898.6412909333351
102,895.9706659587287
103,890.735802626342
104,890.7335566562111
105,890.5617377432188
106,883.1726854513923
107,882.8738441751185
108,880.6533457629802
109,878.7639685336293
110,877.4617349046451
111,877.2392373753283
112,875.4617774805977
113,875.3885418867511
114,873.4456777544026
115,869.1223561111938
116,869.0156096794624
117,868.8773383125969
118,867.5102164915576
119,861.6653895535763
120,860.1826617253109
121,858.3889189230932
122,856.5098548924129
123,854.7648314868385
124,854.4138656678164
125,851.8614984335717
126,849.2397928353319
127,849.2380070233886
128,848.5096840831745
129,847.2012719481991
130,845.7233880519906
131,834.199570559451
132,832.3095976792554
133,832.0146846186785
134,829.535093018539
135,829.1553630376372
136,825.9446148782583
137,824.9343063554602
138,824.8484954720647
139,820.6019335813018
140,817.94488346548
141,816.8198818695059
142,815.9875821883429
