,0
0,996.9089330868937
1,743.5116454883494
2,743.4054105190652
3,605.7956360519335
4,534.6859118076867
5,534.68584330572
6,487.71613212115807
7,487.7190484579377
8,487.70796981960166
9,473.3089591423446
10,473.29735687435914
11,473.30895886259543
12,469.8013883503942
13,467.6132404975213
14,467.54411295308535
15,467.6132403195589
16,461.9241953328315
17,461.21487414037745
18,457.46449144290443
19,453.23748542279804
20,436.28445357055966
21,436.1834275713355
22,436.2844535617129
23,424.42131061841576
24,418.5773448280411
25,413.1542261178217
26,413.15422611781815
27,413.15422611781656
28,413.1542261166001
29,410.92811966096707
30,405.9720988130967
31,405.9566195994458
32,405.97209881307094
33,405.9566195994458
34,380.6484490182875
35,380.5362107623756
36,380.65198684162027
37,380.5362107623756
38,377.1139704085557
39,376.89906249913116
40,377.1139704085557
41,368.2446354178446
42,368.4155749390399
43,365.5068180896997
44,365.59126772260845
45,365.5500102853236
46,365.59126772260845
47,365.5500102853236
48,365.59126772260845
49,365.5500102853236
50,365.59126772260845
51,359.38439040221795
52,352.7375534321468
53,343.5737981120037
54,343.57045911200373
55,343.5418246702664
56,343.3445458541474
57,342.9894649547627
58,342.7734078458825
59,342.7767468458825
60,342.7734078458825
61,342.7767468458825
62,342.7734078458825
63,323.3937366414622
64,323.38671504566037
65,323.3937366414622
66,323.38671504566037
67,323.3937366414622
68,323.38671504566037
69,323.3937366414622
70,323.38671504566037
71,323.3937366414622
72,323.38671504566037
73,323.3937366414622
74,323.38671504566037
75,323.1548795500167
76,322.99289713198726
77,322.9779794197921
78,322.9940974992479
79,322.9779794197921
80,322.9940974992479
81,322.9779794197921
82,322.9940974992479
83,322.9779794197921
84,322.9940974992479
85,322.9779794197921
86,322.9940974992479
87,322.9779794197921
88,322.9940974992479
89,322.9779794197921
90,322.9940974992479
91,322.9779794197921
92,322.9940974992479
93,322.9779794197921
94,322.9940974992479
95,322.9779794197921
96,322.9940974992479
97,322.9779794197921
98,322.9940974992479
99,322.9779794197921
100,322.9940974992479
101,322.9779794197921
102,322.9940974992479
103,322.9779794197921
104,322.9940974992479
105,322.9779794197921
106,322.9940974992479
107,322.9779794197921
108,322.9940974992479
109,322.9779794197921
110,322.9940974992479
111,322.9779794197921
112,322.9940974992479
113,322.9779794197921
114,322.9940974992479
115,322.9779794197921
116,322.9940974992479
117,322.9779794197921
118,322.9940974992479
119,322.9779794197921
120,322.9940974992479
121,322.9779794197921
122,322.9940974992479
123,322.9779794197921
124,322.9940974992479
125,322.9779794197921
126,322.9940974992479
127,322.9779794197921
128,322.9940974992479
129,322.9779794197921
130,322.9940974992479
131,322.9779794197921
132,322.9940974992479
133,322.9779794197921
134,322.9940974992479
135,322.9779794197921
136,322.9940974992479
137,322.9779794197921
138,322.9940974992479
139,322.9779794197921
140,322.9940974992479
141,322.9779794197921
142,322.9940974992479
143,322.9779794197921
144,322.9940974992479
145,322.9779794197921
146,322.9940974992479
147,322.9779794197921
148,322.9940974992479
149,322.9779794197921
150,322.9940974992479
151,322.9779794197921
152,322.9940974992479
153,322.9779794197921
154,322.9940974992479
155,322.9779794197921
156,322.9940974992479
157,322.9779794197921
158,322.9940974992479
159,322.9779794197921
160,322.9940974992479
161,322.9779794197921
162,322.9940974992479
163,322.9779794197921
164,322.9940974992479
165,322.9779794197921
166,322.9940974992479
167,322.9779794197921
168,322.9940974992479
169,322.9779794197921
170,322.9940974992479
171,322.9779794197921
172,322.9940974992479
173,322.9779794197921
174,322.9940974992479
175,322.9779794197921
176,322.9940974992479
177,322.9779794197921
178,322.9940974992479
179,322.9779794197921
180,322.9940974992479
181,322.9779794197921
182,322.9940974992479
183,322.9779794197921
184,322.9940974992479
185,322.9779794197921
186,322.9940974992479
187,322.9779794197921
188,322.9940974992479
189,322.9779794197921
190,322.9940974992479
191,322.9779794197921
192,322.9940974992479
193,322.9779794197921
194,322.9940974992479
195,322.9779794197921
196,322.9940974992479
197,322.9779794197921
198,322.9940974992479
199,322.9779794197921
200,322.9940974992479
201,322.9779794197921
202,322.9940974992479
203,322.9779794197921
204,322.9940974992479
205,322.9779794197921
206,322.9940974992479
207,322.9779794197921
208,322.9940974992479
209,322.9779794197921
210,322.9940974992479
211,322.9779794197921
212,322.9940974992479
213,322.9779794197921
214,322.9940974992479
215,322.9779794197921
216,322.9940974992479
217,322.9779794197921
218,322.9940974992479
219,322.9779794197921
220,322.9940974992479
221,322.9779794197921
222,322.9940974992479
223,322.9779794197921
224,322.9940974992479
225,322.9779794197921
226,322.9940974992479
227,322.9779794197921
228,322.9940974992479
229,322.9779794197921
230,322.9940974992479
231,322.9779794197921
232,322.9940974992479
233,322.9779794197921
234,322.9940974992479
235,322.9779794197921
236,322.9940974992479
237,322.9779794197921
238,322.9940974992479
239,322.9779794197921
