,0
0,1005.743377930244
1,1005.7390995099104
2,1005.6777337931871
3,1005.5946079774849
4,1005.5642114239658
5,1005.5702820597841
6,1005.4587788161434
7,1005.3716628483949
8,1005.3484311046946
9,1004.8179650703753
10,1004.3295680712871
11,1004.2510199077282
12,1003.9664522099442
13,1003.5371864536098
14,1003.5259535649543
15,1003.3916376621887
16,1003.3356079540267
17,1003.2903678552179
18,1002.7232305285311
19,1002.5170840626356
20,1002.1476071376334
21,1001.8954442035223
22,1001.4308337277798
23,1001.2712948783369
24,1000.6041051760017
25,999.9580813462217
26,999.6630624923154
27,999.4020161677041
28,998.3228615907432
29,995.3921035133656
30,994.653920606399
31,993.7894070519043
32,992.3039754622374
33,990.9645514378608
34,990.919597019592
35,990.2466235138783
36,989.7137005229135
37,989.5010905971128
38,989.3093875688419
39,988.2896557990905
40,988.2771119711706
41,986.3121734989151
42,985.3596862671357
43,983.5229441653804
44,982.9502108360202
45,980.5706112665441
46,979.94552367714
47,979.3891278043463
48,978.9783910849437
49,977.4631176550863
50,977.445003222775
51,976.2783676614662
52,975.9251674515565
53,975.2048248424215
54,974.968550619749
55,973.9245703895624
56,973.1994833551789
57,973.179870590811
58,973.1018561095568
59,972.9776619000091
60,972.7781480655433
61,972.4622993657896
62,972.4520638741958
63,972.2741221940973
64,971.0535330097065
65,970.9027188854529
66,970.8906624485387
67,969.8405146604321
68,968.5922582847874
69,965.4463905040354
70,965.3618999542227
71,963.6830680221665
72,962.6653993104641
73,962.1452653197188
74,960.3820707991737
75,960.0631588255279
76,956.6146671540182
77,956.2475547227293
78,956.2065563039475
79,954.7661550889992
80,954.3294537230887
81,953.0950516371921
82,952.3831843625229
83,951.4650030855851
84,949.8493690033665
85,949.589126823974
86,949.3602968054464
87,937.1911620085615
88,936.3392173471375
89,935.3871838375144
90,933.3449037855104
91,933.2710592629985
92,933.254535305093
93,932.9273993472419
94,931.1364848113122
95,930.8675008974756
96,930.2792245486569
97,929.0591000884458
98,928.9335989090071
99,921.8036125139272
100,920.1402061915344
101,918.1917798288189
102,916.2729502347984
103,915.8857708769731
104,914.6131206006345
105,914.2467267763794
106,911.9908773721302
107,911.9317658597882
108,911.6758112380696
109,911.6464343179161
110,911.2235226083344
111,909.4569011851444
112,908.0516172393628
113,907.7665501000749
114,906.5629307928582
115,904.1244099787825
116,897.9324482027454
117,895.3083341194236
118,894.70357722057
119,894.563607706052
120,889.0387655890717
121,887.2256297667899
122,885.650083867363
123,883.7760570163077
124,882.2608759755367
125,881.2371357464534
126,881.1470963861944
127,880.7570427774614
128,865.6071967530787
129,864.5543485755054
130,863.8002116409957
131,858.6387495853195
132,858.6227437826398
133,856.7616231049385
134,856.5974434321552
135,855.2530782400665
136,854.8867762716068
137,854.4029506288316
138,852.4065952039125
139,851.8504895741992
140,849.3184834822813
141,848.8100105070325
142,848.5582926056454
143,848.4105428491339
144,846.373055624467
145,840.9754072186553
146,839.0260611464668
147,834.0503648887428
148,833.8914782660466
149,832.9418958407116
