,0
0,3350.9766122219894
1,1035.4978227533445
2,926.945905113075
3,880.2930697844721
4,755.5024292699476
5,686.3699310297354
6,640.358553201254
7,571.4820658278277
8,549.6493187894308
9,520.8622292026206
10,499.46067384991636
11,489.6247100863374
12,465.44941797755774
13,457.58753458058646
14,439.78525339103214
15,439.4286943644292
16,429.0610004544703
17,413.3438025593152
18,410.3780151162795
19,396.4297961956173
20,390.79455798711314
21,386.80590487945307
22,386.80590487945307
23,386.80590487945307
24,386.80590487945307
25,386.80590487945307
26,386.80590487945307
27,386.80590487945307
28,386.80590487945307
29,386.80589484639904
30,386.80589484639904
31,386.80589484639904
32,386.80589484639904
33,386.80589484639904
34,386.80589484639904
35,386.80589484639904
36,386.80589484639904
37,386.80589484639904
38,386.80589484639904
39,386.60238988272994
40,380.4714540890994
41,380.4714540890994
42,380.4714540890994
43,380.4714540890994
44,380.4714540890994
45,380.4710969023656
46,380.4710969023656
47,380.4710969023656
48,380.4710969023656
49,380.4710969023656
50,380.4710969023656
51,380.4710969023656
52,380.4710969023656
53,380.4710969023656
54,380.47109687101374
55,380.47109663969434
56,380.47109663969434
57,380.47109663969434
58,380.47109663969434
59,380.47109663969434
60,379.3701482589782
61,375.4263774911161
62,375.4263774911161
63,375.4263774911161
64,375.4263774911161
65,375.4263774911161
66,375.4263774911161
67,375.4263774911161
68,375.4263774911161
69,375.4263774911161
70,375.4263774911161
71,375.4263774911161
72,375.4263774911161
73,375.4263774911161
74,375.4263774911161
75,375.4263774911161
76,375.4263774911161
77,375.41503678888205
78,375.41503678888205
79,375.41503678888205
80,375.41503678888205
81,375.41503678888205
82,375.41501379782295
83,375.41501379782295
84,375.41501379782295
85,375.41501379782295
86,375.41501379782295
87,375.41501379782295
88,375.41501379782295
89,375.41501379782295
90,375.41501379782295
91,375.4128909490426
92,375.4128909490426
93,375.4128909490426
94,375.0209214455454
95,375.0209214455454
96,375.0209214455454
97,375.0209214455454
98,375.0209214455454
99,375.0209214455454
100,375.0209214455454
101,375.0209214455454
102,375.0209214455454
103,375.0209214455454
104,375.0209214455454
105,375.0209214455454
106,375.0209214455454
107,375.02053413757574
108,375.02053413757574
109,375.02053413757574
110,375.02053413757574
111,375.02053413757574
112,375.02053413757574
113,375.02053413757574
114,375.02053413757574
115,375.02053413757574
116,375.02053413757574
117,375.02053413757574
118,375.02053413757574
119,375.02053413757574
120,375.02053413757574
121,375.02053413757574
122,375.02053413757574
123,375.02053413757574
124,375.02053413757574
125,375.02053413757574
126,375.02053413757574
127,375.02053413757574
128,375.02053413757574
129,375.02053397670835
130,375.02053397670835
131,375.02053397670835
132,375.02053397670835
133,375.02053397670835
134,375.02053397670835
135,375.02053397670835
136,375.02053397670835
137,375.02053397670835
138,375.02053397670835
139,375.02053397670835
140,375.02053397670835
141,375.02053397670835
142,375.02053397670835
143,375.02053397670835
144,375.02053397670835
145,375.02053397670835
146,375.02053397670835
147,375.02053397670835
148,375.02053397670835
149,375.02053397670835
