,0
0,958.6513324423469
1,908.6878844765846
2,834.7130065288545
3,758.289475847369
4,710.8531853252766
5,700.3800115654964
6,700.3800115654964
7,668.5611149645118
8,638.8157612425359
9,637.8303161814724
10,614.1948046217303
11,603.7475374033745
12,603.7475374033745
13,589.6917674032621
14,585.2367023790586
15,580.5053417507078
16,577.1951938267762
17,572.3085314219794
18,564.3710602912549
19,563.7459900252243
20,562.5822013181318
21,559.7644986435157
22,553.0501303880948
23,551.8208114601439
24,549.7651352404025
25,549.2881814376404
26,547.7149243126438
27,546.9436244469093
28,545.6476979093734
29,545.4145056554847
30,544.782879279492
31,544.3649262232234
32,544.2368475244444
33,543.4777244890969
34,541.99269746669
35,541.99269746669
36,541.99269746669
37,541.0964732924925
38,540.6772426112294
39,540.6772426112294
40,540.6689424556727
41,539.8298561199806
42,539.6087317929181
43,539.604846615981
44,539.5047705821796
45,539.4150603347758
46,539.4137734264973
47,538.8403486837418
48,538.8403486837418
49,538.740861516995
50,538.4525437640043
51,538.4209095153564
52,538.3102526729281
53,538.1817220553315
54,537.903614684025
55,537.7387476367809
56,537.7211793066193
57,537.720429363523
58,537.7080694815555
59,535.8057046403574
60,535.8057046403574
61,535.7593634333676
62,535.6838580410648
63,535.6570258700441
64,535.6444259984945
65,535.5749349491647
66,535.502859413962
67,535.4993432332725
68,535.3350319094063
69,535.3152642951162
70,535.2450137797003
71,535.0445504489403
72,534.9847425078628
73,534.7670114378836
74,534.7669329144676
75,534.6751696837931
76,534.6663374107068
77,534.6548979976188
78,534.6536793699739
79,534.6529535265759
80,534.6494770304719
81,534.6475641691062
82,534.5440537765985
83,534.5390965688024
84,534.509328125781
85,531.3779829174013
86,531.3231636167319
87,531.2907071714275
88,531.1035049350555
89,531.1035049350555
90,530.7552633819004
91,530.3177842122367
92,530.1263259658086
93,530.1263259658086
94,530.1263259658086
95,529.5522321537045
96,529.5318670472312
97,529.1394953170073
98,529.1385211012032
99,529.0848466783013
100,528.9887287563542
101,528.3599246666039
102,528.3580939889786
103,528.3500363178323
104,528.3424042253484
105,528.3349707231581
106,528.1223352621461
107,528.1144349749331
108,528.1110965389953
109,527.2210739393793
110,527.1391397348418
111,526.9368666789895
112,526.9352216338536
113,526.9251286151049
114,526.7822926047236
115,526.459926684452
116,526.4517683415082
117,526.4517683415082
118,526.0863677071925
119,525.7225134387335
120,525.7220338390385
121,525.6208159290957
122,525.5479874775465
123,525.547311538638
124,525.5046161949016
125,525.382973675875
126,525.382973675875
127,525.3748794317731
128,525.3588313041187
129,525.1181850257046
130,525.1166037212982
131,525.1018560973787
132,521.4676838970761
133,521.4631627281005
134,521.4487259882592
135,521.3750792752514
136,521.3750792752514
137,521.3457088329303
138,521.210449212708
139,521.1832145044162
140,521.1699283543976
141,521.1446639407636
142,521.1391809114897
143,521.1309282761163
144,520.9151290650243
145,520.9144986664438
146,520.903592487167
147,520.783608221069
148,520.783608221069
149,520.6876677853453
150,520.3450399091844
151,520.3255987385892
152,520.3243969367204
153,519.9591167642781
154,519.6749048994549
155,519.4579233469154
156,518.88843720907
157,518.645014913472
158,518.2687711130307
159,518.2687711130307
160,517.8894147286753
161,517.6396925370125
162,517.3500714455168
163,516.820135991976
164,516.7523446681305
165,516.2882652541574
166,516.279041251547
167,514.8447521181413
168,512.4826660789652
169,512.3883934677087
170,512.3883934677087
171,512.3883934677087
172,512.2547491529817
173,512.2547491529817
174,512.1506584923338
175,511.386551096432
176,511.2389865978286
177,510.8633857328717
178,510.8561162395964
179,510.8428422863997
180,510.8326035665756
181,510.8020399940986
182,510.7890773847491
183,509.8831099240342
184,509.7968165115832
185,509.7968165115832
186,509.7968165115832
187,509.63920975670885
188,509.6389617099983
189,509.60500588382155
190,509.4045644207295
191,509.17949015370533
192,509.17530781297353
193,508.9750589968244
194,507.43411533657843
195,507.14621986652566
196,506.6815390724985
197,506.6815390724985
198,506.6815390724985
199,506.6815390724985
200,506.35696230853154
201,506.30633478494
202,506.21074039952777
203,506.1706836469162
204,506.1522197434994
205,506.11422989739725
206,505.7270527886718
207,505.6805933299322
208,504.5235360052044
209,503.9641160869918
210,503.96280885362694
211,503.7567013120443
212,503.61369434314
213,503.40505198387046
214,503.1989656805197
215,503.150464359033
216,502.6087368763916
217,502.5224410745688
218,502.5224410745688
219,501.23276812281534
220,500.6821393171805
221,500.4556720859015
222,500.43345399935964
223,499.7212863859604
224,499.69995452241653
225,499.69293808436106
226,499.63870037411374
227,499.45829644983473
228,499.42255578883913
229,499.3681784203083
230,499.36567958025614
231,498.9140599147576
232,498.9140599147576
233,498.4923588225903
234,498.01123454929984
235,497.9755630748361
236,497.6631160604526
237,497.5909229936833
238,497.5909229936833
239,497.5841841436145
240,497.5499671605558
241,497.54108947308526
242,497.5037199679772
243,497.5037199679772
244,497.4867135741992
245,497.4607910787006
246,497.4606995768373
247,497.45501324525463
248,497.4501214228391
249,492.29441113484
250,491.89859606496634
251,491.8927580332933
252,491.8927580332933
253,491.88709421017364
254,491.8862794345773
255,491.8844188444782
256,490.6272211037547
257,490.62721771905865
258,490.5678845208305
259,490.53670402889895
260,490.53466917872186
261,490.48828978417737
262,490.44955203147435
263,490.3342893247266
264,490.3342893247266
265,490.2843940115519
266,490.2843940115519
267,489.844064713964
268,489.8384175464172
269,489.7955728684681
270,489.7955728684681
271,489.09266120374804
272,489.0534510025961
273,489.0440276071867
274,488.35868637448544
275,488.30048461775493
276,488.1352039498999
277,487.80077920396616
278,487.737806301888
279,487.737806301888
280,487.72037152728274
281,487.50225453881706
282,487.40755340105903
283,487.37444352575136
284,487.3168370827377
285,486.64934520906354
286,486.5817902760965
287,486.52120936638744
288,486.5172727035942
289,486.3587094509127
290,486.2901486460701
291,486.20803899727963
292,485.9772115079736
293,485.87817231732674
294,485.54633447682335
295,485.3969212798929
296,484.8675106295133
297,484.74972848299825
298,484.64710872030514
299,484.3402714597633
300,484.3402714597633
301,484.1219711836291
302,483.69707463813677
303,483.69707463813677
304,483.62084654771905
305,483.53711014797466
306,483.5366169188799
307,483.52277750266836
308,483.4883985612598
309,483.41195417281705
310,483.3355281210311
311,483.3355281210311
312,483.2311786409706
313,482.6871768934306
314,482.4715927947453
315,481.8038944439315
316,481.8038944439315
317,481.7314110875091
318,481.6661094661539
319,481.59323837422386
320,481.57893390790167
321,481.5514613577111
322,481.4161239614323
323,481.36589193153736
324,481.36088986033616
325,481.3000487615661
326,480.6816997702141
327,480.6748416105592
328,480.60413261155634
329,479.7954475354044
330,479.75552323508947
331,479.68171143015985
332,479.64127611475044
333,479.5983117868189
334,479.5598283909768
335,479.47509985544315
336,479.47509985544315
337,479.4310403046887
338,479.3749576536417
339,479.3270412454862
340,478.5206517960469
341,478.3871287643852
342,478.2565076138086
343,478.12753191695896
344,478.07655837520207
345,477.9856833805304
346,477.8383204726097
347,477.54833585637886
348,477.54527186241387
349,477.31943795857
350,477.28543049382625
351,477.2297928619149
352,477.1190239549557
353,477.02093193215285
354,476.9974254988935
355,476.9929958589741
356,476.8625308140737
357,476.8625308140737
358,476.8617251160426
359,476.2180462553025
360,476.2154312307232
361,476.1346624254816
362,476.12203761583
363,476.0579941342979
364,476.0579941342979
365,476.04625954485164
366,476.03869777922387
367,476.0329363977131
368,476.0329363977131
369,475.987852267826
370,475.987852267826
371,475.9499173918805
372,475.37144485765873
373,475.35991719943894
374,475.0839653279836
375,474.54045376016677
376,474.5114666654104
377,471.71347258783135
378,468.75669356274034
379,468.75669356274034
380,468.68419709584043
381,468.3312550508147
382,468.3312550508147
383,468.0743898878545
384,468.0710245025739
385,468.0301462847889
386,467.9918543391899
387,467.4256514728238
388,467.4256514728238
389,467.4018851022134
390,467.4018851022134
391,467.3989429357989
392,466.0884407187767
393,466.08835617310876
394,466.08835617310876
395,466.01497330944346
396,466.01497330944346
397,466.0081510252169
398,465.9227778995178
399,462.74026528865335
400,462.3447843137153
401,462.2522146847173
402,462.2522146847173
403,462.2522146847173
404,462.1127542518785
405,462.04701330787594
406,461.96172367383093
407,461.8488722461837
408,461.7003395791129
409,461.4382862318012
410,461.4016464079235
411,461.2728910086688
412,461.2297752466296
413,461.01993017911246
414,461.0152946275171
415,457.8490793994528
416,457.4750972970037
417,457.47315646050583
418,457.45358512723504
419,457.4124308762108
420,456.4453073306825
421,456.31118315221056
422,456.1227971559645
423,456.01013706159324
424,456.00231912282584
425,455.9791309535281
426,455.9761848079061
427,455.93694311387253
428,455.8909956674382
429,455.64858661270125
430,455.5582089606437
431,455.53971460815086
432,455.28665619663326
433,455.17184718251985
434,454.8929499281252
435,454.8665321032579
436,454.85858414327447
437,454.8550177904004
438,454.84699431034306
439,453.99071226450445
440,453.96953789154975
441,451.40059131198643
442,451.40059131198643
443,451.39980407949537
444,451.2962644431233
445,451.27857870700365
446,451.25494162602337
447,451.242204822115
448,451.19230574410636
449,451.1649028500038
450,449.10960108343767
451,448.63843466477334
452,448.2161051004457
453,448.146723501638
454,447.44814758225647
455,447.39342224175374
456,447.388481909961
457,447.3659257228656
458,447.3377458253313
459,447.3072836055455
460,447.2677927308938
461,447.16098866734603
462,447.16098866734603
463,447.0888810102758
464,443.0048073383722
465,442.63858359563017
466,442.63123880616376
467,442.52259909098035
468,442.42439895495204
469,442.42439895495204
470,442.31649365562464
471,442.26243839888923
472,442.08181511388267
473,442.08166060412276
474,442.08166060412276
475,441.8681394972231
476,441.86582086579335
477,441.7418619491285
478,441.4042673282038
479,441.4042673282038
480,441.39071976918166
481,441.38898619357593
482,441.2319688018123
483,441.2227285425381
484,441.14689223885557
485,441.047399055019
486,440.859868455188
487,440.70353723422755
488,440.70250452469867
489,440.29980603144213
490,440.018894415564
491,439.8914997362875
492,439.68487038022886
493,438.9599412576773
494,438.9599412576773
495,438.84055127484606
496,438.6454996036546
497,438.6454996036546
498,438.6454996036546
499,438.6369660131488
500,438.6076649985918
501,438.5117255397182
502,438.5117255397182
503,438.5080788078957
504,438.47727670533027
505,438.47727670533027
506,438.47458312001294
507,438.4726658988502
508,438.45324074158293
509,438.4522264393521
510,437.8026846096318
511,437.66312684195776
512,437.6542205667199
513,437.51868728737696
514,437.2544524278712
515,437.2544524278712
516,436.76914556549974
517,436.76228872038456
518,436.7459391077349
519,436.48511355063306
520,436.48511355063306
521,436.1714659370234
522,435.86565523062126
523,435.8618244155042
524,432.27879235373587
525,432.27879235373587
526,432.1148794749183
527,432.10379327263985
528,432.10379327263985
529,432.0673808574263
530,432.0315331699595
531,432.0263980412176
532,432.0079027399382
533,432.0049526242363
534,432.0049526242363
535,432.00198732371797
536,431.41496584083933
537,431.3168512393392
538,431.0488892913019
539,431.048889248563
540,430.82400359594675
541,430.5295502071021
542,430.51890249344854
543,430.4670412691017
544,430.465692186933
545,430.3017289566632
546,430.29334252507476
547,430.27717285574374
548,429.76135572135615
549,429.5632293513542
550,429.2267552721029
551,429.2257621371236
552,428.9979085592486
553,428.9979085592486
554,428.4398518567531
555,428.3864359029073
556,428.2265548820303
557,428.2265548820303
558,428.16765897080444
559,428.1501016029238
560,428.05699091896105
561,428.0374565910697
562,427.9451562047255
563,427.91035062701957
564,427.86462569923856
565,427.7913017976065
566,427.68924991572095
567,427.6733297872099
568,426.36322861537155
569,426.3408890782733
570,425.6987637067737
571,425.6351755522076
572,425.6351755522076
573,425.6336679883261
574,419.0928024750939
575,419.0928024750939
576,419.0926895791169
577,418.99164629985637
578,418.4962025669215
579,418.4747922075845
580,418.4747922075845
581,415.24839933560725
582,414.53075651504327
583,414.38024965044735
584,414.202182398286
585,414.202182398286
586,411.9063970250784
587,411.5600104320219
588,411.1003429678711
589,411.1003429678711
590,410.9751879250703
591,410.69989490186776
592,410.3857770501827
593,410.38447484042587
594,410.1603660349633
595,409.9927827952247
596,409.9927827952247
597,409.7970051119972
598,409.69992645763296
599,409.69992645763296
600,409.6075654007422
601,409.6075654007422
602,409.6044155108267
603,409.4918173435718
604,409.4915230683748
605,409.18212114731887
606,409.16933326392564
607,409.14437233885764
608,409.1441140302896
609,408.6414398627269
610,408.6354963824856
611,408.55719251611606
612,406.41939396536543
613,406.41939396536543
614,406.4111389465361
615,406.0862203167318
616,406.0684250803214
617,406.00522502955084
618,406.00522502955084
619,405.97522802140526
620,405.9712890528064
621,405.96821334106414
622,405.96684352938803
623,405.9237014912574
624,405.92161548825993
625,405.8535380613721
626,405.85264513806817
627,405.84655543165223
628,405.8367305614626
629,405.49974021505125
630,405.4945133098791
631,405.3050988847373
632,405.2947935512732
633,405.2947935512732
634,405.2714039275408
635,405.27110022697065
636,405.27110021868015
637,405.0868132207034
638,404.79197914939306
639,404.78879369517097
640,404.55984958249104
641,404.5597121739657
642,404.53646124642535
643,404.5195368479308
644,404.4809386491596
645,404.4504672725195
646,404.4475792938641
647,404.445314622968
648,404.445314622968
649,404.342133748863
650,404.311999252772
651,403.424548941498
652,403.4189599420813
653,403.4059938233429
654,403.28568882018953
655,403.2844805685088
656,403.2729747572374
657,403.204994181807
658,403.20305832828933
659,403.11279075645166
660,403.110647820745
661,403.0748560643823
662,403.0613261906585
663,403.05783967549655
664,403.0185431099376
665,402.97972547603155
666,402.97557031650626
667,402.8750292177594
668,402.5857042838154
669,402.53626413108634
670,402.3550941360834
671,402.23149087679747
672,401.8886067769561
673,401.6769843415608
674,401.6096333442737
675,401.6073282981348
676,401.38175422954134
677,401.20669309870595
678,401.18240628256547
679,400.9472707679205
680,400.70721658889613
681,400.62312091775203
682,400.2904033771221
683,400.04734286797157
684,399.8651365415347
685,399.74671167088934
686,399.3680321637507
687,399.30784402177414
688,398.6461460704537
689,398.1796604374708
690,398.1751524920252
691,398.15797093125366
692,397.97936225894443
693,397.971488630915
694,397.9388094156579
695,397.92738941155164
696,397.78985093714954
697,397.787106603483
698,397.7451220300584
699,397.6173817228977
700,397.5289176493883
701,397.5289176493883
702,397.37825371252234
703,397.2693863727287
704,397.2693863727287
705,397.2510849980023
706,397.24569542418726
707,397.22683720019984
708,397.18230398588025
709,397.17924010330853
710,397.1573043031373
711,397.15037991189774
712,397.0757056013754
713,397.0544801838652
714,397.02344749696294
715,397.01535310539623
716,397.01535310539623
717,396.98843266560664
718,396.98843266560664
719,396.97995968060155
720,396.9773955346562
721,396.94562986449233
722,396.863494021004
723,396.863494021004
724,396.64002037778096
725,396.63943610846235
726,396.62559712905863
727,396.2661049867046
728,395.77351440652745
729,395.6902207795207
730,395.3975510208828
731,394.7266935968131
732,394.7266935968131
733,394.71531593455336
734,394.6397473749596
735,394.60687171364503
736,394.50175487363094
