,0
0,1006.471891804107
1,943.5416019973004
2,840.1383112812726
3,751.5127387759579
4,748.776816737612
5,736.7778959492391
6,715.6784539571498
7,715.5831271340247
8,661.4804561312554
9,634.588944087959
10,634.588944087959
11,596.4920091411163
12,595.5575168108642
13,525.2238556736856
14,525.2238556736856
15,525.2238556736856
16,525.2238556736856
17,525.2238556736856
18,502.9363904901553
19,502.9363904901553
20,473.51515054091476
21,472.09625368789676
22,472.09625368789676
23,454.04124831611927
24,415.301154169494
25,415.301154169494
26,399.861360021453
27,399.861360021453
28,381.2101928814842
29,380.5015569319538
30,331.5161305827016
31,331.5161305827016
32,331.5161305827016
33,331.5161305827016
34,331.5161305827016
35,327.77492272439537
36,327.77492272439537
37,327.77492272439537
38,327.77492272439537
39,327.77492272439537
40,327.77492272439537
41,308.2355171948729
42,295.17335527145394
43,295.17335527145394
44,291.133308876843
45,291.133308876843
46,290.96882561035403
47,283.0967987293731
48,276.35550434875233
49,276.35550434875233
50,276.35550434875233
51,271.70932918940065
52,271.70932918940065
53,267.5277616200695
54,258.71818938083067
55,235.08344552369434
56,235.08344552369434
57,235.08344552369434
58,235.08344552369434
59,235.08344552369434
60,229.41523768351968
61,229.41523768351968
62,229.41523768351968
63,229.41523768351968
64,229.41523768351968
65,220.06306179286378
66,215.38049775369544
67,210.2490791804441
68,210.2490791804441
69,210.2490791804441
70,210.2490791804441
71,210.2490791804441
72,209.11301707351672
73,209.11301707351672
74,209.11301707351672
75,209.11301707351672
76,203.12223443440473
77,200.8473655199297
78,195.00368813844213
79,193.16089315078392
80,186.4587267736793
81,186.4587267736793
82,186.4587267736793
83,186.4587267736793
84,184.34939797559684
85,179.24253675555062
86,178.93437998089686
87,177.12311946881496
88,177.12311946881496
89,177.12311946881496
90,175.40283485563697
91,172.70324122267465
92,169.21988294906507
93,168.5917278872526
94,163.43379774684138
95,163.43379774684138
96,159.38617885231466
97,156.14080996420728
98,156.14080996420728
99,156.14080996420728
100,156.14080996420728
101,156.14080996420728
102,156.14080996420728
103,155.10767942215955
104,155.10767942215955
105,148.97675593620863
106,148.97675593620863
107,148.97675593620863
108,148.97675593620863
109,148.97675593620863
110,148.97675593620863
111,148.93246377112487
112,147.97058425147202
113,145.54049232857113
114,141.34931414425384
115,141.34931414425384
116,141.34931414425384
117,141.34931414425384
118,141.34931414425384
119,141.34931414425384
120,141.34931414425384
121,138.29807743406434
122,136.53389956889603
123,136.53389956889603
124,136.4046528461938
125,136.4046528461938
126,135.5137125192768
127,133.62425565280057
128,133.62425565280057
129,130.62028459739702
130,127.13840392472306
131,124.19419080727738
132,124.19419080727738
133,124.19419080727738
134,124.19419080727738
135,124.19419080727738
136,120.82092805318607
137,120.82092805318607
138,120.82092805318607
139,120.82092805318607
140,115.54778981792622
141,115.54778981792622
142,114.78701067323809
143,114.78701067323809
144,114.78701067323809
145,114.78701067323809
146,113.36596172728713
147,113.36596172728713
148,113.36596172728713
149,113.36596172728713
150,113.06075189848175
151,113.06075189848175
152,111.85917919302076
153,111.85917919302076
154,111.11308024508824
155,110.17819957732165
156,110.17819957732165
157,107.66722769340163
158,107.11783378883177
159,107.11783378883177
160,107.11783378883177
161,106.31750931584239
162,106.31750931584239
163,105.99414012314881
164,105.71867473118394
165,105.71867473118394
166,102.06253503651709
167,102.06253503651709
168,102.06253503651709
169,102.06253503651709
170,102.06253503651709
171,102.06253503651709
172,99.72255105334335
173,99.72255105334335
174,99.72255105334335
175,99.72255105334335
176,99.41405731073577
177,99.41405731073577
178,98.89071784613299
179,98.22012666977994
180,98.22012666977994
181,97.37571420083462
182,96.84640382962459
183,94.0171761410906
184,93.2358409738785
185,93.2358409738785
186,93.2358409738785
187,93.2358409738785
188,92.2136492225255
189,91.95426902806008
190,91.95426902806008
191,91.95426902806008
192,91.95426902806008
193,91.95426902806008
194,90.88698256694911
195,90.88698256694911
196,89.6331755822909
197,89.6331755822909
198,88.5238608936618
199,88.47644665966635
200,88.47644665966635
201,88.47644665966635
202,88.47644665966635
203,86.71950350134048
204,86.71950350134048
205,86.28735235916741
206,85.87006627481057
207,83.4227348206615
208,83.4227348206615
209,83.4227348206615
210,83.4227348206615
211,83.4227348206615
212,83.4227348206615
213,82.51092444324198
214,82.51092444324198
215,82.51092444324198
216,82.51092444324198
217,82.08485442819286
218,82.08485442819286
219,82.08485442819286
220,80.63957382641465
221,80.56171904044292
222,80.52892941132765
223,80.52892941132765
224,80.52892941132765
225,80.50116441656563
226,80.12378123887285
227,79.40175714179355
228,79.40175714179355
229,78.0989056414133
230,78.0989056414133
231,78.0989056414133
232,76.93558618113283
233,76.93558618113283
234,75.4526239032872
235,75.4526239032872
236,75.4526239032872
237,75.4526239032872
238,75.19327099434868
239,74.91783925381645
240,74.91783925381645
241,74.91783925381645
242,74.91783925381645
243,74.91783925381645
244,74.91783925381645
245,74.91783925381645
246,74.3564582119109
247,72.47828274237044
248,72.47828274237044
249,72.47828274237044
250,72.47828274237044
251,72.47828274237044
252,72.47828274237044
253,72.47828274237044
254,72.47828274237044
255,72.26084622162996
256,72.26084622162996
257,72.17071282726673
258,72.17071282726673
259,71.8041156664678
260,71.71043595494791
261,71.71043595494791
262,70.56118474817552
263,70.22877019273805
264,70.22877019273805
265,70.22877019273805
266,70.22877019273805
267,70.22877019273805
268,70.22877019273805
269,70.01294006874797
270,70.01294006874797
271,69.79310104037154
272,69.30304258207943
273,68.60219588004301
274,68.41042507528505
275,67.6573201611861
276,66.91408007370724
277,66.91408007370724
278,66.91408007370724
279,66.91408007370724
280,66.77926311025547
281,66.77926311025547
282,66.35142538501509
283,66.35142538501509
284,66.35142538501509
285,66.35142538501509
286,66.15421235625672
287,66.15421235625672
288,66.00830493362041
289,66.00830493362041
290,65.9478538386615
291,65.9478538386615
292,65.9478538386615
293,65.42847441972353
294,65.32112683344006
295,64.99696989939822
296,64.9329434930631
297,64.9329434930631
298,64.64963614365523
299,64.64963614365523
300,64.26911059952965
301,63.12746635818727
302,63.12746635818727
303,63.12746635818727
304,63.07963618429089
305,62.76709815753496
306,62.27953759653415
307,62.27953759653415
308,62.27953759653415
309,62.13812932888847
310,62.13812932888847
311,61.840832701823686
312,61.840832701823686
313,61.840832701823686
314,61.840832701823686
315,61.8148126028185
316,61.67849236038572
317,61.67849236038572
318,61.2010019791449
319,61.196091818624836
320,61.092725919121676
321,61.092725919121676
322,61.092725919121676
323,60.54464040837737
324,60.54464040837737
325,60.54464040837737
326,60.166222623178896
327,59.7898044685542
328,59.7898044685542
329,59.7898044685542
330,59.492767162089315
331,59.492767162089315
332,59.492767162089315
333,59.34212152848352
334,59.34212152848352
335,59.34212152848352
336,59.34212152848352
337,59.34212152848352
338,58.88155906216039
339,58.81766159494114
340,58.36892722340671
341,58.36892722340671
342,58.16474456652655
343,58.16474456652655
344,58.16474456652655
345,57.89040297544683
346,57.89040297544683
347,57.87963323403267
348,57.87963323403267
349,57.83438585646323
350,57.83438585646323
351,57.83438585646323
352,57.66122140437548
353,57.66122140437548
354,57.66122140437548
355,57.66122140437548
356,57.56019254422064
357,57.56019254422064
358,57.48243857671176
359,57.48243857671176
360,57.2679712588031
361,56.884868481032896
362,56.884868481032896
363,56.884868481032896
364,56.884868481032896
365,56.259508675927094
366,56.259508675927094
367,56.259508675927094
