,0
0,27.565758328700205
1,0.0
2,0.0
3,0.0
4,7.328349343745073
5,10.603269994153694
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,8.702597304016106
19,13.637495156637613
20,22.908531340153573
21,0.0
22,0.0
23,0.0
