,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7108,6.4174,0.0,7.2706,7.222,0.0,0.0,0.0,0.0,0.0,7.1332,7.1374,0.0,6.603,0.0,0.0
1,0.0,0.0,0.0,0.0,0.7363022,0.7761784,0.0,0.0,0.0,0.0,0.0,1.890054,0.0,0.0,0.0,1.7023568,1.6733952,1.6397032,0.0,0.0,0.0,0.0,0.0,0.9164624
2,1.077446,0.0,0.0,0.0,0.9817362,0.0,0.0,0.0,0.0,0.0,2.4644304,0.0,0.0,2.2767858,0.0,2.269809,0.0,0.0,2.0318688,0.0,0.0,0.0,0.0,1.2219498
3,0.0,0.0,0.0,0.2851216,0.0,0.0,0.3307568,0.0,0.434216,0.0,0.0,0.5515104,0.5300192,0.503088,0.0,0.0,0.0,0.0,0.0,0.5096496,0.0,0.0,0.0,0.0
4,0.0,0.373688,0.3587,0.0,0.364354,0.0,0.442554,0.0,0.75789,0.879138,0.0,0.0,0.0,0.84456,0.8659,0.0,0.827102,0.0,0.0,0.683546,0.628622,0.575062,0.521104,0.0
5,3.91636,3.00622,0.0,2.377396,2.239496,2.283624,2.42704,2.8959,0.0,3.64056,0.0,0.0,3.673656,3.61298,3.47508,3.436468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
