,start_time,end_time,start_soc,end_soc,ev_id,station_type,station_power
581,2020-08-04 18:35:25.862075,2020-08-04 19:15:26.384807,0.9692240675349267,0.9969224067534926,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
582,2020-08-05 18:37:19.178476,2020-08-05 19:16:20.959144,0.969977170919368,0.9969977170919369,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
583,2020-08-06 18:30:29.901915,2020-08-06 19:10:15.191093,0.9694193695135893,0.9969419369513589,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
584,2020-08-07 18:30:58.272181,2020-08-07 19:08:07.912210,0.9714148714242933,0.9971414871424293,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
585,2020-08-08 18:40:13.189957,2020-08-08 19:18:44.055194,0.970373522596687,0.9970373522596687,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
586,2020-08-09 18:37:29.183874,2020-08-09 19:17:05.455583,0.9695349780906279,0.9969534978090628,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
587,2020-08-10 18:35:14.669872,2020-08-10 19:14:10.074821,0.9700589109144759,0.9970058910914475,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
588,2020-08-11 18:29:27.419619,2020-08-11 19:08:44.416904,0.9697820860898648,0.9969782086089864,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
589,2020-08-12 18:31:00.332230,2020-08-12 19:07:55.291218,0.9716030899005343,0.9971603089900535,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
590,2020-08-13 18:32:10.561847,2020-08-13 19:10:00.452808,0.9708988338396894,0.997089883383969,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
591,2020-08-14 18:31:26.620575,2020-08-14 19:10:41.017078,0.9698154294428483,0.9969815429442849,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
592,2020-08-15 18:31:25.724025,2020-08-15 19:10:46.595774,0.9697324134729332,0.9969732413472934,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
593,2020-08-16 18:30:24.377813,2020-08-16 19:10:27.378568,0.9691922980107945,0.9969192298010795,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
594,2020-08-17 18:35:34.198212,2020-08-17 19:15:47.337794,0.9690623130552739,0.9969062313055274,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
595,2020-08-18 18:31:30.924063,2020-08-18 19:11:25.324441,0.9693025592574108,0.9969302559257411,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
596,2020-08-19 18:40:25.096302,2020-08-19 19:20:09.721525,0.9694278817567004,0.9969427881756701,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
597,2020-08-20 18:39:06.260666,2020-08-20 19:16:37.562694,0.9711371534811464,0.9971137153481147,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
598,2020-08-21 18:35:19.657217,2020-08-21 19:13:50.713346,0.9703710752721413,0.9970371075272141,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
599,2020-08-22 18:37:24.503008,2020-08-22 19:17:02.769115,0.9695094088884043,0.9969509408888404,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
600,2020-08-23 18:35:23.613659,2020-08-23 19:14:35.020517,0.9698537582361022,0.9969853758236102,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
601,2020-08-24 18:32:10.040875,2020-08-24 19:10:33.329709,0.9704706559755572,0.9970470655975557,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
602,2020-08-25 18:40:06.639172,2020-08-25 19:17:17.955710,0.9713933777216456,0.9971393377721646,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
603,2020-08-26 18:32:59.745457,2020-08-26 19:10:07.815382,0.9714350009567166,0.9971435000956717,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
604,2020-08-27 18:31:05.682691,2020-08-27 19:08:37.131659,0.9711352696429967,0.9971135269642997,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
605,2020-08-28 18:31:08.452585,2020-08-28 19:08:52.116000,0.9709786741627802,0.997097867416278,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
606,2020-08-29 18:36:11.423006,2020-08-29 19:14:06.184409,0.970836392265914,0.9970836392265914,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
607,2020-08-30 18:35:12.668185,2020-08-30 19:13:04.588770,0.9708728130157651,0.9970872813015765,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
608,2020-08-31 18:33:00.372409,2020-08-31 19:10:00.650887,0.9715348913047421,0.9971534891304742,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
609,2020-09-01 18:34:18.782452,2020-09-01 19:12:46.736226,0.9704108490545008,0.9970410849054501,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
610,2020-09-02 18:29:22.675931,2020-09-02 19:08:31.002173,0.9698932533131741,0.9969893253313175,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
611,2020-09-03 18:38:25.168426,2020-09-03 19:18:19.013396,0.9693096798738942,0.9969309679873894,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
612,2020-09-04 18:37:13.359873,2020-09-04 19:15:29.040666,0.9705681949579497,0.9970568194957949,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
613,2020-09-05 18:37:09.940178,2020-09-05 19:14:38.273689,0.9711752113919647,0.9971175211391965,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
614,2020-09-06 18:35:23.495675,2020-09-06 19:14:57.464829,0.9695644980306177,0.9969564498030618,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
615,2020-09-07 18:29:05.348860,2020-09-07 19:06:45.461825,0.9710241927596935,0.9971024192759693,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
616,2020-09-08 18:30:15.403635,2020-09-08 19:09:11.044561,0.9700558855627689,0.9970055885562769,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
617,2020-09-09 18:30:10.212803,2020-09-09 19:07:34.641093,0.9712252783315222,0.9971225278331523,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
618,2020-09-10 18:29:06.257680,2020-09-10 19:06:39.342484,0.9711142973804773,0.9971114297380477,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
619,2020-09-11 18:34:13.913123,2020-09-11 19:12:03.666048,0.9709006035272214,0.9970900603527222,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
620,2020-09-12 18:29:20.610695,2020-09-12 19:08:34.993395,0.9698156064116015,0.9969815606411602,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
621,2020-09-13 18:37:08.883272,2020-09-13 19:14:35.185740,0.9712012504164055,0.9971201250416406,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
622,2020-09-14 18:34:31.452563,2020-09-14 19:14:09.169230,0.9695164529935241,0.9969516452993524,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
623,2020-09-15 18:35:18.599538,2020-09-15 19:14:45.753921,0.9696518668884629,0.9969651866888463,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
624,2020-09-16 18:35:23.987739,2020-09-16 19:15:13.789597,0.9693615146407297,0.996936151464073,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
625,2020-09-17 18:32:23.902002,2020-09-17 19:11:46.338978,0.9697123464624903,0.996971234646249,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
626,2020-09-18 18:39:07.288000,2020-09-18 19:16:32.420586,0.9712162488912633,0.9971216248891264,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
627,2020-09-19 18:32:26.385299,2020-09-19 19:11:46.207200,0.9697458730689301,0.996974587306893,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
628,2020-09-20 18:31:02.099549,2020-09-20 19:08:23.020011,0.9712702504914451,0.9971270250491445,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
629,2020-09-21 18:31:19.296935,2020-09-21 19:09:43.388981,0.9704603583824779,0.9970460358382478,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
630,2020-09-22 18:37:23.288862,2020-09-22 19:16:23.327696,0.9699995021250474,0.9969999502125048,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
631,2020-09-23 18:30:17.024883,2020-09-23 19:09:08.806544,0.9701053633179179,0.9970105363317918,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
632,2020-09-24 18:40:21.877068,2020-09-24 19:20:06.166345,0.9694321887534443,0.9969432188753444,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
633,2020-09-25 18:39:16.188165,2020-09-25 19:18:28.197340,0.9698460362226062,0.9969846036222606,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
634,2020-09-26 18:29:29.152118,2020-09-26 19:09:17.439455,0.9693809315741441,0.9969380931574144,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
635,2020-09-27 18:30:23.195233,2020-09-27 19:09:27.702979,0.9699422083837519,0.9969942208383752,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
636,2020-09-28 18:38:07.598023,2020-09-28 19:15:26.987069,0.9712898840229273,0.9971289884022927,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
637,2020-09-29 18:34:04.975197,2020-09-29 19:10:54.099287,0.9716778962845338,0.9971677896284534,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
638,2020-09-30 18:32:06.135696,2020-09-30 19:09:04.085142,0.9715647506920813,0.9971564750692081,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
639,2020-10-01 18:39:58.649060,2020-10-01 19:16:47.604498,0.9716800584816805,0.997168005848168,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
640,2020-10-02 18:32:04.199476,2020-10-02 19:08:50.280205,0.9717169137304091,0.997171691373041,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
641,2020-10-03 18:40:08.803475,2020-10-03 19:17:32.127597,0.9712394343296727,0.9971239434329673,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
642,2020-10-04 18:34:17.017206,2020-10-04 19:13:16.905174,0.9700014363104601,0.997000143631046,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
643,2020-10-05 18:40:27.655630,2020-10-05 19:20:14.730847,0.9693964715829295,0.996939647158293,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
644,2020-10-06 18:34:23.921358,2020-10-06 19:14:19.665917,0.9692853261706387,0.9969285326170638,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
645,2020-10-07 18:40:19.409785,2020-10-07 19:19:14.786710,0.9700592701922459,0.9970059270192246,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
646,2020-10-08 18:31:16.394376,2020-10-08 19:09:26.228365,0.9706431539897848,0.9970643153989784,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
647,2020-10-09 18:40:11.418158,2020-10-09 19:18:32.500322,0.9704989466113874,0.9970498946611387,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
648,2020-10-10 18:40:25.564608,2020-10-10 19:19:56.907392,0.9695981694316357,0.9969598169431636,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
649,2020-10-11 18:35:24.214489,2020-10-11 19:15:00.608027,0.9695334161834296,0.9969533416183429,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
650,2020-10-12 18:33:18.381968,2020-10-12 19:12:41.453421,0.9697042121469912,0.9969704212146991,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
651,2020-10-13 18:34:26.742853,2020-10-13 19:14:08.235183,0.9694680470456584,0.9969468047045659,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
652,2020-10-14 18:32:11.811342,2020-10-14 19:10:02.553168,0.9708879253123531,0.9970887925312353,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
653,2020-10-15 18:40:18.367602,2020-10-15 19:19:19.022031,0.9699916098784971,0.9969991609878497,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
654,2020-10-16 18:33:01.814667,2020-10-16 19:10:12.917147,0.9713961220514775,0.9971396122051478,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
655,2020-10-17 18:35:13.740444,2020-10-17 19:13:03.270445,0.9709034615245528,0.9970903461524553,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
656,2020-10-18 18:35:56.183996,2020-10-18 19:12:34.495021,0.9718165253230789,0.9971816525323078,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
657,2020-10-19 18:38:12.758157,2020-10-19 19:16:30.613951,0.97054031033541,0.997054031033541,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
658,2020-10-20 18:35:24.317858,2020-10-20 19:15:09.165166,0.9694250345156556,0.9969425034515655,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
659,2020-10-21 18:29:21.149719,2020-10-21 19:08:09.510993,0.9701492144360544,0.9970149214436055,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
660,2020-10-22 18:34:56.511433,2020-10-22 19:11:50.582128,0.9716144782653846,0.9971614478265385,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
661,2020-10-23 18:33:30.663480,2020-10-23 19:13:11.082895,0.9694818023691152,0.9969481802369116,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
662,2020-10-24 18:33:09.924515,2020-10-24 19:10:52.657815,0.9709905987237746,0.9970990598723775,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
663,2020-10-25 18:33:05.952635,2020-10-25 19:10:46.793866,0.9710148560103957,0.9971014856010396,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
664,2020-10-26 18:39:21.954271,2020-10-26 19:18:27.544567,0.9699283295389947,0.9969928329538995,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
665,2020-10-27 18:32:57.734783,2020-10-27 19:09:49.577763,0.9716430387152164,0.9971643038715217,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
666,2020-10-28 18:39:17.616058,2020-10-28 19:17:19.047270,0.9707508819025441,0.9970750881902544,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
667,2020-10-29 18:32:11.434965,2020-10-29 19:09:58.096605,0.9709402353887349,0.9970940235388734,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
668,2020-10-30 18:34:09.138189,2020-10-30 19:12:16.051267,0.9706806015698959,0.9970680601569896,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
669,2020-10-31 18:36:23.250110,2020-10-31 19:16:07.003146,0.9694390636391043,0.9969439063639104,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
670,2020-11-01 18:29:06.910726,2020-11-01 19:06:49.977388,0.9709863248507734,0.9970986324850774,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
671,2020-11-02 18:39:20.901666,2020-11-02 19:18:18.813270,0.9700267743021082,0.9970026774302108,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
672,2020-11-03 18:33:16.543416,2020-11-03 19:12:23.914823,0.9699054947774726,0.9969905494777472,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
673,2020-11-04 18:31:19.494629,2020-11-04 19:09:46.330535,0.9704251806901562,0.9970425180690157,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
674,2020-11-05 18:35:27.099630,2020-11-05 19:15:02.968406,0.9695401438999749,0.9969540143899975,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
675,2020-11-06 18:34:08.030615,2020-11-06 19:12:00.185394,0.9708698105280158,0.9970869810528016,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
676,2020-11-07 18:37:26.421259,2020-11-07 19:17:00.797231,0.9695592824139918,0.9969559282413992,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
677,2020-11-08 18:34:18.172837,2020-11-08 19:12:55.610434,0.9702892615747326,0.9970289261574733,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
678,2020-11-09 18:35:14.665175,2020-11-09 19:13:40.483009,0.9704382329001134,0.9970438232900114,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
679,2020-11-10 18:35:05.999460,2020-11-10 19:13:01.025688,0.9708329970791851,0.9970832997079185,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
680,2020-11-11 18:38:16.184389,2020-11-11 19:16:14.057382,0.9707965000877855,0.9970796500087785,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
681,2020-11-12 18:31:27.025496,2020-11-12 19:11:03.948598,0.9695266269001998,0.99695266269002,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
682,2020-11-13 18:32:24.081391,2020-11-13 19:12:18.810738,0.9692983417023657,0.9969298341702366,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
683,2020-11-14 18:29:03.385866,2020-11-14 19:05:56.192134,0.9716306888710913,0.9971630688871091,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
684,2020-11-15 18:32:20.044422,2020-11-15 19:11:01.078135,0.9702431575227533,0.9970243157522753,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
685,2020-11-16 18:32:03.772662,2020-11-16 19:08:51.184675,0.9716998459833612,0.9971699845983362,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
686,2020-11-17 18:38:02.690901,2020-11-17 19:15:22.197534,0.971288376494506,0.9971288376494506,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
687,2020-11-18 18:34:17.204529,2020-11-18 19:13:12.760131,0.9700569794664814,0.9970056979466482,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
688,2020-11-19 18:29:03.976903,2020-11-19 19:06:18.520117,0.971352010070738,0.9971352010070738,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
689,2020-11-20 18:31:17.413430,2020-11-20 19:09:27.040591,0.9706458056287894,0.9970645805628789,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
690,2020-11-21 18:29:15.029139,2020-11-21 19:07:32.140003,0.9705498607148259,0.9970549860714826,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
691,2020-11-22 18:36:10.504070,2020-11-22 19:14:16.511453,0.9706922130420428,0.9970692213042043,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
692,2020-11-23 18:38:19.823890,2020-11-23 19:17:18.054258,0.9700226875910039,0.9970022687591004,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
693,2020-11-24 18:31:25.344484,2020-11-24 19:10:36.698385,0.9698544371668244,0.9969854437166824,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
694,2020-11-25 18:34:26.823806,2020-11-25 19:14:11.094999,0.9694324206081036,0.9969432420608104,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
695,2020-11-26 18:29:10.202523,2020-11-26 19:06:37.518531,0.9711882563058247,0.9971188256305825,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
696,2020-11-27 18:35:23.312379,2020-11-27 19:14:31.500770,0.9698950206289998,0.9969895020628999,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
697,2020-11-28 18:35:28.952650,2020-11-28 19:15:24.759143,0.9692845321357079,0.9969284532135708,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
698,2020-11-29 18:32:00.020417,2020-11-29 19:09:20.588721,0.9712747653376607,0.9971274765337661,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
699,2020-11-30 18:37:07.209748,2020-11-30 19:14:49.785097,0.9709926237322466,0.9970992623732247,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
700,2020-12-01 18:29:59.850718,2020-12-01 19:06:53.268747,0.971622845785697,0.9971622845785697,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
701,2020-12-02 18:32:25.664117,2020-12-02 19:11:54.166414,0.9696345859397599,0.996963458593976,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
702,2020-12-03 18:31:25.027804,2020-12-03 19:10:55.211367,0.9696130312435487,0.9969613031243548,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
703,2020-12-04 18:34:25.893601,2020-12-04 19:14:27.850229,0.9692056842576248,0.9969205684257625,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
704,2020-12-05 18:31:20.974800,2020-12-05 19:10:24.874166,0.9699500081218688,0.9969950008121868,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
705,2020-12-06 18:31:57.512687,2020-12-06 19:08:49.186574,0.9716452065735037,0.9971645206573504,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
706,2020-12-07 18:32:22.019439,2020-12-07 19:10:55.038680,0.9703459071720703,0.997034590717207,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
707,2020-12-08 18:31:07.114464,2020-12-08 19:08:39.157129,0.9711276581436078,0.9971127658143608,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
708,2020-12-09 18:30:21.710397,2020-12-09 19:09:08.643059,0.9701675299802361,0.9970167529980236,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
709,2020-12-10 18:37:25.359563,2020-12-10 19:17:11.139249,0.9694130809499071,0.9969413080949907,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
710,2020-12-11 18:35:10.195033,2020-12-11 19:13:19.143372,0.9706545084748577,0.9970654508474858,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
711,2020-12-12 18:39:22.426430,2020-12-12 19:19:06.382992,0.9694364543296005,0.9969436454329601,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
712,2020-12-13 18:31:10.379038,2020-12-13 19:09:34.947534,0.9704542500546758,0.9970454250054676,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
713,2020-12-14 18:40:03.696906,2020-12-14 19:17:09.215484,0.9714677105388642,0.9971467710538864,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
714,2020-12-15 18:37:00.701052,2020-12-15 19:14:10.166490,0.9714171097686695,0.997141710976867,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
715,2020-12-16 18:29:17.352940,2020-12-16 19:08:13.879731,0.9700445283241288,0.9970044528324129,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
716,2020-12-17 18:34:20.547170,2020-12-17 19:13:57.409726,0.9695274031331409,0.996952740313314,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
717,2020-12-18 18:40:03.230031,2020-12-18 19:16:56.224929,0.9716282705443999,0.99716282705444,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
718,2020-12-19 18:31:19.105517,2020-12-19 19:09:58.182785,0.9702682401598531,0.9970268240159853,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
719,2020-12-20 18:29:02.024676,2020-12-20 19:06:10.969440,0.9714237850796131,0.9971423785079613,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
720,2020-12-21 18:33:08.507371,2020-12-21 19:10:26.216662,0.9713114193436688,0.9971311419343669,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
721,2020-12-22 18:37:59.690737,2020-12-22 19:14:52.597469,0.9716294008770703,0.997162940087707,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
722,2020-12-23 18:33:18.680915,2020-12-23 19:11:39.971588,0.9704962734210404,0.997049627342104,ceeb844204ff3cf4f2617084dc5e54b4,Residential Slow CS1 (3.6 kW),3.6
