,0
0,3345.5836740660607
1,1011.8689725493352
2,939.5271541797263
3,842.9334886265036
4,774.8013483649214
5,706.2175838924004
6,660.0610036698722
7,624.9311536691405
8,587.9033647707859
9,576.0331033937794
10,545.6919104557089
11,545.4113270217808
12,518.0280271896936
13,518.0280271896936
14,518.0280271896936
15,510.99303718854236
16,488.4526185179276
17,488.4526185179276
18,488.4526185179276
19,488.4526185179276
20,486.09654080648625
21,469.6951064840519
22,467.9368236310833
23,453.31182199136174
24,453.31182199136174
25,453.31182199136174
26,453.31182199136174
27,453.31182199136174
28,453.31182199136174
29,453.31182199136174
30,453.31182199136174
31,453.31182199136174
32,453.2166778316085
33,430.46288641881006
34,426.3395301652796
35,407.01195146059956
36,407.01195146059956
37,407.01195146059956
38,407.01195146059956
39,407.01195146059956
40,407.01195146059956
41,407.01195146059956
42,407.01195146059956
43,407.01195146059956
44,407.01195146059956
45,407.01195146059956
46,407.01195146059956
47,407.01195146059956
48,407.01195146059956
49,407.01195146059956
50,407.01195146059956
51,407.01195146059956
52,407.01195146059956
53,407.01195146059956
54,407.01195146059956
55,407.01195146059956
56,407.01195146059956
57,407.01195146059956
58,407.01195146059956
59,407.01195146059956
60,407.01195146059956
61,407.01195146059956
62,407.01195146059956
63,407.01195146059956
64,407.01195146059956
65,407.01195146059956
66,407.01195146059956
67,407.01195146059956
68,407.01195146059956
69,407.01195146059956
70,406.6786957338518
71,406.6786957338518
72,406.6786957338518
73,406.6786957338518
74,406.6786957338518
75,406.6786957338518
76,405.2175605165256
77,405.2175605165256
78,405.2175605165256
79,405.2175605165256
80,405.2175605165256
81,405.2175605165256
82,405.2175605165256
83,405.2175605165256
84,405.2175605165256
85,405.2175605165256
86,405.2175605165256
87,405.04776824899966
88,405.04776824899966
89,405.04776824899966
90,405.04776824899966
91,405.04776824899966
92,405.04776824899966
93,405.04776824899966
94,405.04776824899966
95,404.2635987236211
96,391.541784587812
97,391.541784587812
98,391.541784587812
99,391.541784587812
100,391.541784587812
101,391.541784587812
102,391.541784587812
103,391.541784587812
104,391.541784587812
105,391.541784587812
106,391.541784587812
107,391.541784587812
108,391.541784587812
109,391.541784587812
110,391.541784587812
111,391.541784587812
112,391.541784587812
113,391.541784587812
114,391.541784587812
115,391.541784587812
116,391.541784587812
117,391.541784587812
118,391.541784587812
119,391.54178458655576
120,391.54178458655576
121,391.54178458655576
122,391.54178458655576
123,391.54178458655576
124,391.54178458655576
125,391.54178458655576
126,391.54178458655576
127,391.54178458655576
128,391.54178458655576
129,391.54178458655576
130,391.54178458655576
131,391.54178458655576
132,391.54104430591286
133,389.987339375683
134,377.8735650511335
135,377.8735650511335
136,377.8735650511335
137,377.8735650511335
138,377.8735650511335
139,377.8735650511335
140,377.8735650511335
141,377.8735650511335
142,377.8735650511335
143,377.8735650511335
144,377.87356500259216
145,377.87356500259216
146,377.87356500259216
147,377.87356500259216
148,377.87356500259216
149,377.87356500259216
150,377.87356500259216
151,377.87356500259216
152,377.87356500259216
153,377.87356500259216
154,377.87356500259216
155,377.87356500259216
156,377.87356500259216
157,377.87356500259216
158,377.87356500259216
159,377.87356500259216
160,377.87356500259216
161,377.6702008980454
162,377.66979755453525
163,377.66979755453525
164,377.66979755453525
165,377.66979755453525
166,377.66979755453525
167,377.66979755453525
168,377.66859264364354
169,377.66859264364354
170,377.66859264364354
171,377.66859264364354
172,377.66859264364354
173,377.66859264364354
174,377.66859264364354
175,377.66859264364354
176,377.66859264364354
177,377.66859264364354
178,377.66859264364354
179,377.66859264364354
180,377.66859264364354
181,377.66859264364354
182,377.66859264364354
183,377.66859264364354
184,377.6680727692995
185,377.6680727692995
186,377.6680727692995
187,377.6680727692995
188,377.6680727692995
189,377.6680727692995
190,377.6680727692995
191,377.6680727692995
192,377.6680727692995
193,377.6680727692995
194,376.63969743823014
195,376.63969743823014
196,363.03208942658085
197,363.03208942658085
198,363.03208942658085
199,363.03208942658085
200,363.03208942658085
201,363.03208942658085
202,363.03208942658085
203,363.03208942658085
204,363.03208942658085
205,363.03208942658085
206,363.03208942658085
207,363.03208942658085
208,363.03208942658085
209,363.03208942658085
210,363.03208942658085
211,363.03208942658085
212,363.03208942658085
213,363.03208942658085
214,363.03208942658085
215,363.03208942658085
216,363.03208942658085
217,363.03208942658085
218,363.03208942658085
219,363.03208942658085
220,363.03208942658085
221,362.9670993659304
222,362.9670993659304
223,362.9670993659304
224,362.9670993659304
225,362.9670993659304
226,362.9670993659304
227,362.9670993659304
228,362.9670993659304
229,362.9670993659304
230,362.9670993659304
231,362.9670993659304
232,362.9670993659304
233,362.9670993659304
234,362.9670993659304
235,362.9670993659304
236,362.9670993659304
237,362.9670993659304
238,362.96663572085583
239,362.96663572085583
240,362.96663572085583
241,362.96663572085583
242,362.96663572085583
243,362.96663572085583
244,362.96663572085583
245,362.96663572085583
246,362.96663572085583
247,362.96663572085583
248,362.96663572085583
249,362.96663572085583
250,362.96663572085583
251,362.96663572085583
252,362.96663572085583
253,362.96663572085583
254,362.96663572085583
255,362.96663572085583
256,362.96663572085583
257,362.96663572085583
258,362.96663572085583
259,362.96663572085583
260,362.96663572085583
261,362.96663572085583
262,362.96663572085583
263,362.96663572085583
264,362.96663572085583
265,362.96663572085583
266,362.96663572085583
267,362.96663572085583
268,362.96663572085583
269,362.96663572085583
270,362.96663572085583
271,362.96663572085583
272,362.96663572085583
273,362.96663572085583
274,362.96663572085583
275,362.96663572085583
276,362.96663572085583
277,362.96663572085583
278,362.96663572085583
279,362.96663572085583
280,362.96663572085583
281,362.96663572085583
282,362.96663572085583
283,362.96663572085583
284,362.96663572085583
285,362.96663572085583
286,362.96663572085583
287,362.96663572085583
288,362.96663572085583
289,362.96663572085583
290,362.3994834525236
291,353.6053042401147
292,353.6053042401147
293,353.6053042401147
294,353.6053042401147
295,353.6053042401147
296,353.6053042401147
297,353.6053042401147
298,352.6141739860374
299,352.6141739860374
300,352.6141739860374
301,352.6141739860374
302,352.6141739860374
303,352.6141739860374
304,352.6138331222362
305,352.6138331222362
306,352.6138331222362
307,352.6138331036894
308,352.6138331036894
309,352.6138331036894
310,352.6138331036894
311,352.6138331036894
312,352.6138331036894
313,352.6138331036894
314,352.6138331036894
315,352.6138331036894
316,352.6138331036894
317,352.6138331036894
318,352.6138331036894
319,352.6138331036894
320,352.6138331036894
321,352.6138331036894
322,352.6138331036894
323,352.6138331036894
324,352.6138176063128
325,352.6138176063128
326,352.6138176063128
327,352.6138176063128
328,352.6138176063128
329,352.6138176063128
330,352.6138176063128
331,352.6138176063128
332,352.6138176063128
333,352.6138176063128
334,352.6138176063128
335,352.6138176063128
336,352.6138176063128
337,352.6138176063128
338,352.6138176063128
339,352.6138176063128
340,352.6138176063128
341,352.6138176063128
342,352.6138176063128
343,352.6138176063128
344,352.6138176063128
345,352.6138176063128
346,352.6138176063128
347,352.61329630226606
348,352.61329630226606
349,352.61329630226606
350,352.61329630226606
351,352.61329630226606
352,352.61329630226606
353,352.61329630226606
354,352.61329630226606
355,352.61329630226606
356,352.61329630226606
357,352.61329630226606
358,352.61329630226606
359,352.61329630226606
360,352.61329630226606
361,352.61329630226606
362,352.61329630226606
363,352.61329630226606
364,352.61329630226606
365,352.61329630226606
366,352.61329630226606
367,352.61329630226606
368,352.61329630226606
369,352.61329630226606
370,352.61329630226606
371,352.61329630226606
372,352.61329630226606
373,352.61329630226606
374,352.61329630226606
375,352.61329630226606
376,352.61329630226606
377,352.61329630226606
378,352.61329630226606
379,352.60736022204173
380,352.60736022204173
381,352.60736022204173
382,352.60736022204173
383,352.60736022204173
384,352.60736022204173
385,352.60736022204173
386,352.60736022204173
387,352.60736022204173
388,352.60736022204173
389,352.60736022204173
390,352.60736022204173
391,352.60736022204173
392,352.60736022204173
393,352.60736022204173
394,352.60736022204173
395,352.60736022204173
396,352.60736022204173
397,352.60736022204173
398,352.60736022204173
399,352.60736022204173
400,352.60589239025387
401,352.60589239025387
402,352.60589239025387
403,352.60589239025387
404,352.60589239025387
405,352.60589239025387
406,352.60589239025387
407,352.60589239025387
408,352.60589239025387
409,352.60589239025387
410,352.60589239025387
411,352.60589239025387
412,352.60589239025387
413,352.60589239025387
414,352.60589239025387
415,352.60589239025387
416,352.60589239025387
417,352.60589239025387
418,352.60589239025387
419,352.60589239025387
420,352.60589239025387
421,352.60589239025387
422,352.60589239025387
423,352.60589239025387
424,352.60589239025387
425,352.60589239025387
426,352.60589239025387
427,352.60589239025387
428,352.60589239025387
429,352.60589239025387
430,352.60589239025387
431,352.60589239025387
432,352.60589239025387
433,352.60589239025387
434,352.60589239025387
435,352.60589239025387
436,352.60589239025387
437,352.60589239025387
438,352.60589239025387
439,352.60589239025387
440,352.60589239025387
441,352.60589239025387
442,352.60589239025387
443,352.60589239025387
444,352.60589239025387
445,352.60589239025387
446,352.60589239025387
447,352.60589239025387
448,352.60589239025387
449,352.60589239025387
450,352.60589239025387
451,352.60589239025387
452,352.60589239025387
453,352.6043387283183
454,352.6043387283183
455,352.6043387283183
456,352.6043387283183
457,352.6043387283183
458,352.6043387283183
459,352.6043387283183
460,352.6043387283183
461,352.6043387283183
462,352.6043387283183
463,352.6043387283183
464,352.6043387283183
465,352.6043387283183
466,352.6043387283183
467,352.6043387283183
468,352.6043387283183
469,352.6043387283183
470,352.6043387283183
471,352.6043387283183
472,352.6043387283183
473,352.59906593785746
474,352.59906593785746
475,352.59906593785746
476,352.59906593785746
477,352.59906593785746
478,352.59906593785746
479,352.59906593785746
480,352.59906593785746
481,352.59906593785746
482,352.59906536705785
483,352.59906536705785
484,352.59906536705785
485,352.59906536705785
486,352.59906536705785
487,352.59906536705785
488,352.59906536705785
489,352.59906536705785
490,352.5685148082489
491,352.5685148082489
492,352.5685148082489
493,352.5685148082489
494,352.5685148082489
495,352.5685148082489
496,352.5685148082489
497,352.5685148082489
498,352.5685148082489
499,352.5685148082489
500,352.5685148082489
501,352.5685148082489
502,352.5685148082489
503,352.5685148082489
504,352.5685148082489
505,352.5685148082489
506,352.5685148082489
507,352.5685148082489
508,352.5685148082489
509,352.5685148082489
510,352.5685148082489
511,352.5685148082489
512,352.5685148082489
513,352.5685148082489
514,352.5685148082489
515,352.5685148082489
516,352.5685148082489
517,352.5685148082489
518,352.5685148082489
519,352.5685148082489
520,352.5685148082489
521,352.5685148082489
522,352.5685148082489
523,352.5685148082489
524,350.98326916879165
525,342.6518508745864
526,342.6518508745864
527,342.6518508745864
528,342.6518508745864
529,342.6518508745864
530,342.6518508745864
531,342.6518508745864
532,342.6518508745864
533,342.6518508745864
534,342.6518508745864
535,342.6518508745864
536,342.6518508745864
537,342.6518508745864
538,342.6518508745864
539,342.6518508745864
540,342.6518508745864
541,342.6518508745864
542,342.6518508745864
543,342.6518508745864
544,342.6518508745864
545,342.6518508745864
546,342.6518508745864
547,342.6518508745864
548,342.6517965024876
549,342.6517965024876
550,342.6517965024876
551,342.4809995088443
552,342.4809995088443
553,342.4809995088443
554,342.4809983373918
555,342.4809983373918
556,342.4809983373918
557,342.4809983373918
558,342.4809983373918
559,342.4809983373918
560,342.4809983373918
561,342.4809983373918
562,342.4809983373918
563,342.4809983373918
564,342.4809983373918
565,342.4809983373918
566,342.4809983373918
567,342.4809983373918
568,342.4809983373918
569,342.4809983373918
570,342.4809983373918
571,342.4809983373918
572,342.4809983373918
573,342.4809983373918
574,342.4809983373918
575,342.4809983373918
576,342.4809983373918
577,342.4809983373918
578,342.4809983373918
579,342.4809983373918
580,342.4809983373918
581,342.4809983373918
582,342.4809983373918
583,342.4809983373918
584,342.4809983373918
585,342.4809983373918
586,342.4809983373918
587,342.4809983373918
588,342.4809983373918
589,342.4809983373918
590,342.4809983373918
591,342.4809983373918
592,342.4809983373918
593,342.48099832412356
594,342.48099832412356
595,342.48099832412356
596,342.48099832412356
597,342.48099832412356
598,342.48099832412356
599,342.48099832412356
600,342.48099832412356
601,342.48099832412356
602,342.4793720604191
603,342.4793720604191
604,342.4793720604191
605,342.4793720604191
606,342.4793720604191
607,342.4793720604191
608,342.4793720604191
609,342.4793720604191
610,342.4793720604191
611,342.2781268266338
612,342.2781268266338
613,342.2781268266338
614,342.2781268266338
615,342.2781268266338
616,342.2781268266338
617,342.2781268266338
618,342.2781268266338
619,342.2781268266338
620,342.2781268266338
621,342.2781268266338
622,342.2781267048843
623,342.2781267048843
624,342.2781267048843
625,342.2781267048843
626,342.2781267048843
627,342.2781267048843
628,342.2781267048843
629,342.25082312119855
630,342.25082312119855
631,342.23711338769044
632,342.23711338769044
633,342.23711338769044
634,342.23711338769044
635,342.23711338769044
636,342.23711338769044
637,342.23711338769044
638,342.23711338769044
639,342.23711338769044
640,342.23711338769044
641,342.23711338769044
642,342.23711338769044
643,342.23711338769044
644,342.23711338769044
645,342.23711338769044
646,342.23711338769044
647,342.2327312557209
648,342.2327312557209
649,342.2327312557209
650,342.2327312557209
651,342.2327312557209
652,342.2327312557209
653,342.2327312557209
654,342.2327312557209
655,342.2327312557209
656,342.2327312557209
657,342.2327312557209
658,342.2327312557209
659,342.2327312557209
660,342.2327312557209
661,342.2327312557209
662,342.2327312557209
663,342.2327312557209
664,342.2327312557209
665,342.2327312557209
666,342.2327312557209
667,342.2327312557209
668,342.2327312557209
669,342.2327312557209
670,342.2327312557209
671,342.2327312557209
672,342.2327312557209
673,342.2327312557209
674,342.2327312557209
675,342.2327312557209
676,342.2327312557209
677,342.2327312557209
678,342.2327312557209
679,342.2327312557209
680,342.2327312557209
681,342.2327312557209
682,342.2327312557209
683,342.2327312557209
684,342.2327312557209
685,342.2327312557209
686,342.2327312557209
687,342.2327312557209
688,342.2327312557209
689,342.2327312557209
690,342.2327312557209
