,0
0,1029.1346387762237
1,943.1413923538453
2,887.6561105647063
3,845.3418991196587
4,794.5932778710779
5,751.1263653639525
6,751.1263653639525
7,713.1298183429999
8,688.0828056306368
9,688.0828056306368
10,661.9481081942453
11,636.430781534708
12,610.987067979383
13,610.987067979383
14,587.1089699140779
15,579.5209095193653
16,561.0414169391958
17,561.0414169391958
18,561.0414169391958
19,510.3713002502135
20,510.3713002502135
21,510.3713002502135
22,510.3713002502135
23,510.3713002502135
24,444.063359427072
25,426.9158253473975
26,426.9158253473975
27,426.9158253473975
28,414.3941930502502
29,414.3941930502502
30,414.3941930502502
31,414.3941930502502
32,414.3941930502502
33,390.76707552805317
34,390.76707552805317
35,382.0815962237959
36,374.60544836101064
37,374.60544836101064
38,373.72905731284203
39,360.621411396105
40,360.12317894011863
41,352.36982812886447
42,352.36982812886447
43,352.30817998957315
44,352.30817998957315
45,352.30817998957315
46,341.88413828452383
47,341.88413828452383
48,341.88413828452383
49,327.3822591630812
50,317.4805980958141
51,317.4805980958141
52,317.4805980958141
53,297.6221591732269
54,297.6221591732269
55,297.6221591732269
56,285.08782947298346
57,285.08782947298346
58,285.08782947298346
59,285.08782947298346
60,284.1600320083599
61,271.67920417147496
62,271.67920417147496
63,254.89008623288964
64,242.36471892190775
65,242.36471892190775
66,242.36471892190775
67,242.36471892190775
68,242.36471892190775
69,242.36471892190775
70,242.36471892190775
71,235.99230975426286
72,235.99230975426286
73,235.99230975426286
74,235.99230975426286
75,235.99230975426286
76,235.99230975426286
77,223.96693550352785
78,223.2837987720239
79,223.2837987720239
80,211.8843759342391
81,211.8843759342391
82,210.85110755439814
83,210.85110755439814
84,210.85110755439814
85,210.85110755439814
86,203.35794909304997
87,203.35794909304997
88,195.97910915280914
89,194.12949510699298
90,194.12949510699298
91,194.12949510699298
92,194.12949510699298
93,188.21864486080113
94,182.20310309118787
95,182.20310309118787
96,182.20310309118787
97,174.43850215352936
98,174.43850215352936
99,174.43850215352936
100,174.43850215352936
101,174.43850215352936
102,173.94453263969896
103,173.94453263969896
104,173.94453263969896
105,169.49948498064126
106,169.49948498064126
107,161.23969334876332
108,161.23969334876332
109,161.23969334876332
110,161.23969334876332
111,161.23969334876332
112,161.23969334876332
113,159.80768171105515
114,159.0519217453861
115,149.42473743782807
116,149.42473743782807
117,149.42473743782807
118,149.42473743782807
119,149.42473743782807
120,149.42473743782807
121,149.42473743782807
122,149.42473743782807
123,148.85359386152373
124,148.02599200325304
125,148.02599200325304
126,147.32399668654517
127,147.32399668654517
128,147.32399668654517
129,145.76541047152685
130,144.30073667657723
131,144.02688079651864
132,139.06591973174167
133,139.06591973174167
134,139.06591973174167
135,133.18422932299703
136,133.18422932299703
137,133.18422932299703
138,130.9535518877488
139,129.92862749874803
140,129.69984662967573
141,129.69984662967573
142,127.79356007642961
143,127.79356007642961
144,127.79356007642961
145,126.58563978487065
146,119.87093870626197
147,119.87093870626197
148,119.87093870626197
149,119.87093870626197
150,116.72326833284026
151,116.72326833284026
152,116.72326833284026
153,116.72326833284026
154,116.72326833284026
155,116.72326833284026
156,116.29588072558373
157,115.74844529103976
158,114.6542411838309
159,113.29573515071925
160,108.4675750647929
161,108.4675750647929
162,108.4675750647929
163,108.4675750647929
164,108.4675750647929
165,108.4675750647929
166,108.4675750647929
167,108.4675750647929
168,104.64994990120422
169,104.64994990120422
170,103.06115762762673
171,103.06115762762673
172,103.06115762762673
173,103.06115762762673
174,102.21188066512944
175,101.35750768648948
176,101.35750768648948
177,101.35750768648948
178,100.86831023803552
179,100.86831023803552
180,100.86831023803552
181,100.86831023803552
182,100.54381349895021
183,100.54381349895021
184,100.39112869145328
185,99.50054804038615
186,99.50054804038615
187,99.17377475322814
188,99.17377475322814
189,98.88206387182679
190,94.98778541624964
191,94.98778541624964
192,94.98778541624964
193,94.98778541624964
194,94.98778541624964
195,94.98778541624964
196,94.98778541624964
197,94.55426656269648
198,94.55426656269648
199,94.55426656269648
200,93.38199167145838
201,92.22120081754954
202,92.22120081754954
203,91.4647059630465
204,91.4647059630465
205,91.4647059630465
206,91.4647059630465
207,90.65958262680641
208,90.15133907420834
209,90.15133907420834
