,0
0,0.0007570471705125037
1,0.0
2,0.0
3,8.688025808476114
4,3.62913460112829
5,4.344029553103364
6,5.495082599879822
7,0.0
8,1.4666957605730184
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0009357776897598313
14,0.0
15,5.667392554163865
16,0.0
17,10.87402698124629
18,19.946008023838395
19,0.0037709305255120285
20,14.909527798387678
21,0.0
22,15.315379998811565
23,10.070290615429306
