,0
0,983.651384661366
1,918.5268967827334
2,845.2259086751436
3,843.0150964096797
4,706.9665062521559
5,701.5999312614011
6,670.7010046762989
7,590.1569428137209
8,557.2170332149275
9,531.7291735011132
10,531.7291735011132
11,513.035276733817
12,513.035276733817
13,507.13692181949324
14,499.78277024251577
15,490.0911186052041
16,486.38221756758975
17,484.7589860219104
18,480.75841824511485
19,479.4530616408881
20,474.3573130129804
21,474.31709065043066
22,473.5103039864244
23,469.72331338291883
24,467.2993981711629
25,465.90442399122827
26,463.77804075604405
27,463.26695358589114
28,462.6742220108041
29,462.12271959585263
30,461.955287583891
31,461.33016174143654
32,461.16180733119467
33,461.04686937204497
34,460.49712967005416
35,460.4158276306806
36,459.8370251309032
37,459.76014670227676
38,459.69737678740063
39,459.5371428543339
40,459.4706870872355
41,459.27175927540264
42,459.2344009898705
43,459.14355011393855
44,459.1291369157139
45,458.9959520404016
46,458.8598922966468
47,458.8593535325734
48,458.6587112649191
49,458.61768845085226
50,458.06580146893225
51,457.97542311794587
52,457.8315124082687
53,457.16007267447696
54,457.060253377746
55,457.0573774541186
56,457.0573774541186
57,456.40339779034497
58,456.3829438772208
59,456.3829438772208
60,456.23525683175694
61,456.23525683175694
62,456.0531948365961
63,455.9672907141246
64,455.8844268546324
65,455.80072213387047
66,455.7921484706243
67,455.6932215198624
68,455.50901492451254
69,455.4823103283966
70,455.4823103283966
71,455.48209917699035
72,455.42977865694655
73,452.4320430194111
74,452.4305089873207
75,452.4134566274204
76,452.3504450494595
77,452.3504450494595
78,451.5742293966564
79,451.51433882741196
80,450.6268943350774
81,450.5747883161088
82,450.54916262638307
83,450.16185738657356
84,450.1093499170496
85,450.0115109265386
86,449.8191403949449
87,449.8191403949449
88,449.80188841554815
89,449.7029609255539
90,449.57231218021207
91,449.5171746326995
92,449.3900123511529
93,449.38377836088296
94,449.29871479066406
95,449.24448992341064
96,449.1464158101953
97,448.5718498729549
98,448.29672403850265
99,448.29672403850265
100,448.1226250633862
101,448.10301686241814
102,448.10263056213375
103,448.075149419907
104,448.07264066193056
105,448.05814779193685
106,448.03822399906426
107,447.91211585999713
108,447.91211585999713
109,447.8647774531174
110,447.8439396038528
111,447.81311833580816
112,447.81311833580816
113,447.40634947793274
114,447.40271085828834
115,447.40271085828834
116,444.2499257330561
117,444.24775403965543
118,443.8870878895635
119,443.57253376980594
120,443.33708364291005
121,443.2912744613081
122,443.2904611190766
123,443.28845091722155
124,443.2340237511241
125,443.23127073913906
126,443.2304585316353
127,443.17595967147975
128,443.1594392451932
129,443.11735830686433
130,442.6984186308683
131,442.6984186308683
132,442.63230141463475
133,442.3127375096785
134,442.2589123501754
135,442.1056340844352
136,442.0512965814461
137,442.0219843222696
138,441.8972672973376
139,441.85346209028296
140,441.85273914987897
141,441.8468009834487
142,441.8468009834487
143,441.84575472487074
144,441.7393476929927
145,441.73437674587444
146,441.7169358988664
147,441.61587506425064
148,441.1373766641149
149,441.112363190098
150,441.0114503545964
151,441.00582918275245
152,441.00498339083447
153,441.00498339083447
154,440.9915580256332
155,440.9830823839891
156,440.9734538924502
157,440.96557385686936
158,440.9597891285937
159,440.9597891285937
160,440.8642312371353
161,440.8430953877378
162,440.82333680306766
163,440.82333680306766
164,440.8229945141138
165,440.81598880327
166,440.40854631609716
167,440.4073491459349
168,440.3058693956125
169,439.8886025719914
170,439.8597031686392
171,439.857733831193
172,439.85592704108535
173,439.84260971370605
174,439.8417304537629
175,439.84151541314327
176,439.8206959048938
177,439.8104598576417
178,439.79839619834513
179,439.79392127999716
180,439.79392127999716
181,439.7365583979786
182,439.73616532675385
183,439.5447777241204
184,439.5443817132359
185,439.36277101084073
186,439.35811892396026
187,439.3265113269556
188,439.3265113269556
189,438.9102412228826
190,438.9102412228826
191,438.8580311234236
192,438.81042228648806
193,438.8048296878627
194,437.53859309473796
195,437.53641413924254
196,436.8746044177792
197,436.78478205171535
198,436.7676484153703
199,436.7476426290194
200,436.1514656939519
201,436.11951701022133
202,436.104146047466
203,436.0515591421413
204,436.0515591421413
205,435.99144944015796
206,435.99144944015796
207,435.97816780377457
208,434.5873412737876
