,0
0,845.3946697713535
1,802.6864364662739
2,698.660363801829
3,698.6633652969042
4,650.4855072040247
5,650.2878269142714
6,610.4756346476651
7,567.4022205591062
8,553.5264075593481
9,553.4631576700699
10,552.8140673681045
11,552.0428612202559
12,550.2661966993381
13,550.1884638755217
14,530.4011973564562
15,530.2783506703122
16,525.9750033689609
17,525.858992983322
18,525.9749606665267
19,525.8589902735177
20,524.9348299927938
21,524.8171037016198
22,524.934829992175
23,524.8171037006105
24,524.9334074146078
25,524.802209109679
26,524.9199378978758
27,524.8022091086726
28,524.9116453564219
29,516.8234898531707
30,516.8375451935776
31,516.8613140950229
32,516.8375451935585
33,516.8613140949939
34,480.09336508961513
35,480.1975398645352
36,477.23759172053815
37,477.0801277395129
38,476.9315566987457
39,477.0801277395128
40,476.9315566987457
41,477.0801277395128
42,476.9315566987457
43,477.0801277395128
44,476.9315566987457
45,477.0801277395128
46,476.9315566987457
47,477.0801277395128
48,476.9315566987457
49,477.0801277395128
50,476.9315566987457
51,477.0801277395128
52,476.9315566987457
53,477.0801277395128
54,474.26034480262746
55,474.29732503672005
56,474.29732503672005
57,474.29732503672005
58,474.29732503672005
59,474.103527217617
60,472.2226557162659
61,472.20006630155973
62,472.2226557162659
63,472.20006630155973
64,472.2226557162659
65,472.20006630155973
66,472.2226557162659
67,472.20006630155973
68,472.2226557162659
69,472.20006630155973
70,472.2226557162659
71,472.20006630155973
72,472.2226557162659
73,466.86150016719444
74,466.7090345726758
75,466.86150016719444
76,466.7090345726758
77,466.86150016719444
78,463.8981395829975
79,455.83330072193144
80,455.9899989552714
81,455.8633616841684
82,455.9899989552714
83,455.8633616841684
84,455.9899989552714
85,452.2842364931586
86,452.4252391518805
87,452.28854908363974
88,450.9231643255693
89,442.57854439568104
90,437.0326421267562
91,436.8716231535607
92,433.00016362449827
93,432.9250109333159
94,432.75609553047605
95,432.68309534778444
96,432.75609553047605
97,413.591385380256
98,413.6032424778721
99,413.636935321028
100,413.6032424778721
101,413.636935321028
102,413.6032424778721
103,413.636935321028
