,0
0,957.3643805269364
1,897.9221938409073
2,846.7315336457955
3,827.0039970307942
4,782.988809987071
5,781.5121589834458
6,733.621171301032
7,692.8575389126718
8,692.8575389126718
9,678.6578733010983
10,639.6719160682853
11,621.4579687548274
12,609.6934118179782
13,584.7259657440974
14,538.327551019423
15,538.327551019423
16,538.327551019423
17,528.2952555144175
18,524.6656411831941
19,493.7538627333636
20,490.778042493297
21,455.6079625416153
22,424.0280862340318
23,424.0280862340318
24,424.0280862340318
25,424.0280862340318
26,424.0280862340318
27,408.1608276589413
28,408.1608276589413
29,388.8375390429352
30,388.8375390429352
31,385.4071344536722
32,382.8323328013442
33,380.22974966427233
34,343.64403825140215
35,338.92810717258857
36,338.92810717258857
37,331.02101305227706
38,331.02101305227706
39,310.64453067075004
40,297.22376464297236
41,289.464893427325
42,289.464893427325
43,287.67929355805165
44,287.67929355805165
45,287.67929355805165
46,275.6394016546259
47,275.6394016546259
48,275.6394016546259
49,273.10708654731314
50,273.10708654731314
51,264.7583642213408
52,264.7583642213408
53,250.84717845321137
54,250.84717845321137
55,247.96525804178117
56,246.55517150109563
57,246.55517150109563
58,246.55517150109563
59,234.00276563000645
60,234.00276563000645
61,234.00276563000645
62,234.00276563000645
63,234.00276563000645
64,230.70237657225195
65,217.552192514183
66,217.552192514183
67,217.552192514183
68,217.552192514183
69,217.552192514183
70,210.224306950007
71,210.224306950007
72,201.1572725929786
73,201.1572725929786
74,201.1572725929786
75,201.1572725929786
76,201.1572725929786
77,201.1572725929786
78,199.53745507680685
79,193.13204060919395
80,193.13204060919395
81,182.36016140181448
82,182.36016140181448
83,182.36016140181448
84,182.36016140181448
85,180.5697368100123
86,180.5697368100123
87,180.5697368100123
88,180.5697368100123
89,174.6877161324576
90,174.6877161324576
91,174.45653953970503
92,174.45653953970503
93,170.7780358271878
94,168.16303753641904
95,168.16303753641904
96,167.21856050395235
97,158.20992912924524
98,158.20992912924524
99,157.17961629680588
100,157.17961629680588
101,157.17961629680588
102,152.77425819606424
103,152.3190037280305
104,152.3190037280305
105,152.3190037280305
106,151.33361374237063
107,148.17240636299766
108,147.16854039591647
109,147.16854039591647
110,146.0546557557591
111,145.21497025906544
112,143.48513471790196
113,143.07089244926487
114,142.18199014457383
115,139.60728906093573
116,139.60728906093573
117,139.60728906093573
118,138.9725538699267
119,129.92762821161264
120,129.92762821161264
121,129.45558765740145
122,129.45558765740145
123,129.45558765740145
124,129.45558765740145
125,129.45558765740145
126,129.45558765740145
127,129.45558765740145
128,129.45558765740145
129,129.1359022241232
130,128.93675592226393
131,126.55177376828628
132,126.19254893131648
133,126.19254893131648
134,124.88033632178201
135,124.88033632178201
136,124.88033632178201
137,121.20804589823923
138,117.40096436811947
139,117.40096436811947
140,117.40096436811947
141,117.40096436811947
142,117.40096436811947
143,117.40096436811947
144,117.40096436811947
145,117.40096436811947
146,117.40096436811947
147,117.0654299621212
148,115.79548463424433
149,109.47749041608924
150,109.47749041608924
151,109.47749041608924
152,109.47749041608924
153,109.47749041608924
154,109.47749041608924
155,109.47749041608924
156,109.47749041608924
157,109.47749041608924
158,109.47749041608924
159,107.12929136060626
160,107.12929136060626
161,107.12929136060626
162,104.82499929183204
163,104.82499929183204
164,103.15953946976498
165,103.15953946976498
166,103.15953946976498
167,103.15953946976498
168,103.15953946976498
169,103.15953946976498
170,103.15953946976498
171,103.15953946976498
172,102.36782484414167
173,100.78631973006392
174,100.78631973006392
175,100.78631973006392
176,99.50121927607286
177,99.02141661242791
178,99.02141661242791
179,99.02141661242791
180,97.27469931630209
181,97.27469931630209
182,97.27469931630209
183,97.27469931630209
184,94.71727572909374
185,93.79889771547977
186,93.31116595192516
187,93.31116595192516
188,93.31116595192516
189,91.75689472645658
190,91.75689472645658
191,91.75689472645658
192,91.75689472645658
193,87.7959503188368
194,87.7959503188368
195,87.7959503188368
196,87.7959503188368
197,87.7959503188368
198,87.7959503188368
199,87.7959503188368
200,87.7959503188368
201,87.7959503188368
202,87.7959503188368
203,87.7788634510257
204,87.49955005951222
205,86.77120423451854
206,86.2770337710694
207,86.2770337710694
208,86.2770337710694
209,86.2770337710694
210,85.97412624594101
211,85.81995160182306
212,85.45497967991044
213,83.75533867597872
214,83.75533867597872
215,82.3891673416852
216,82.3891673416852
217,82.3891673416852
218,81.62031398703978
219,81.62031398703978
220,81.09036794881845
221,79.72074778925759
222,79.72074778925759
223,79.72074778925759
224,79.72074778925759
225,79.54854697997548
226,79.54854697997548
227,79.54854697997548
228,79.54854697997548
229,79.54854697997548
230,79.26435808397693
231,79.26435808397693
232,79.06743121027631
233,78.44976346655238
