,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,3.541358064686907
10,2.0780387183347626
11,0.0
12,0.09578371406364017
13,0.12342242827074834
14,6.0430133212902355
15,0.0
16,0.33465356325666784
17,0.35379365950453057
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
